영화 ID,제목,원제,개봉일,줄거리,장르,국가,제작사,포스터 URL,러닝타임,평점,투표수,인기도,감독,주연
895711,살인의 형태,살인의 형태,2021-01-01,"자살, 타살, 학살... 다양한 살인의 형태를 담은 사회고발 스릴러 : 남편과의 행복한 삶을 원하는 여자가 어느 날부터 ‘정신착란’ 증세를 겪으며 이 상황을 극복하려 하지만 지친 남편의 폭력으로 행복이 메말라 간다. 장롱 안에 숨어 있는 여자는 생각한다. 이 모든 불행이 나로부터 시작된 것은 아닐까...  : 형준의 호의를 호감으로 착각한 주현은 사랑의 감정이 생기고, 지민의 연애상담으로 형준도 자신에게 마음이 있다고 착각하게 된다. 사랑이라는 의미로 하는 형준에 대한 행동이 점점 도가 지나치게 되고, 집착으로 이어진다. 무심코 넘겼던 처음과는 다르게 형준은 주현의 집착을 의식하게 된다. 소름끼치는 선물과 자신을 스토킹하고 있었다는 사실을 알았을 때는 너무 늦어버린 후였다.  : 80년 봄. 광주 근교 시골 마을. 광주로 유학 간 대학생 아들이 늘 오던 집안 제사에 오지 않는다. 걱정하는 부부. 아낙은 아들을 찾으러 결국 광주로 향한다. 아들에게 가는 길. 아낙은 아들을 만날 수 있을까?",,South Korea,Dongguk University Graduate School of Video Video Culture Contents Research Institute,https://image.tmdb.org/t/p/w500/8HJ08ZTDlg4bMATAQL8NKRfBGGt.jpg,70,5.0,1,0.1006,Kwon Jun Hui,"권해성, Gong Seo Yeon, Lee Sun Woo"
891929,헬조선에서 살아남기,헬조선에서 살아남기,2021-01-01,"지옥같은 이 현생에서 어떻게든 살아남고 싶은 네 여자의 이야기  '헬조선에서 살아남기'  : 취업에 계속 실패하는 취준생 인혜,  자신의 지적능력을 상승시킬 수 있는 특별하고도 위험한 방법을 알게 된다.  : 학벌, 외모, 스펙, 뭐하나 내세울 것 없지만 ‘잘 먹는 것’이  유일한 특기인 청년 백수 선미의 푸드파이터 도전기.  <302호> : 어려운 집안 형편으로 공장에서 일하며 하루하루 힘들게 버텨 나가는 미영.  남자친구마저도 미영에게 금전적으로 의지할 뿐이다. 그러던 어느 날 공장에 민지가 나타난다.  예쁜 외모에 능력 있어 보이는 남자까지 함께하는 민지에게 부러움과 동시에 질투를 느끼는 미영.  미영은 거짓으로 일을 꾸며 공장 기숙사에서 민지를 쫓아내려 하는데…  : 지금 가장 하고 싶은 일이 무엇이냐는 문답지에 한 초등학생이 ‘자살’이라 적어 낸다.  아이를 걱정한 담임선생님은 부모를 만나 상담을 하지만, 도리어 부모의 거친 항의에 직면하게 된다.  그 후, 선생님의 의도와는 달리 왜곡된 정보가 급속도로 매스컴에 퍼지는데...",,,,https://image.tmdb.org/t/p/w500/9wkSq3rmigVielrZhKTo1rM77j7.jpg,86,5.0,1,0.0466,Kim Jeong-tae,"Cheon In-seo, Yeyoung Lee, Chae Songhwa, Kim Soo-bok"
890593,사내정사2 욕망의 탕비실,사내정사2 욕망의 탕비실,2021-01-01,"입사한지 오래되었음에도 업무가 미숙한 사원 민규.  그는 사내 여직원들과 달달한 상상만이 가득 차있지만  현실은 늘 부장님께 깨지기만 하는데... 한편, 어느 날 사내에 한 소문이 돌기 시작한다.  바로 회사 회장님의 아들이 민규라는 것! 그 소문은 삽시간에 퍼지며 모든 여직원들의  태도가 하루 만에 달라지면서 민규는 꿈에만 그리던 것들을 현실로 체험하기 시작한다!",,,,,82,0.0,0,0.0387,,
888265,킬링톡,킬링톡,2021-01-01,엄마와 노래방을 운영하며 살고 있던 재필. 재필은 언젠가부터 알 수 없는 사람에게 협박문자를 받게 된다. 그리고 어느 날 친했던 동생과 사소한 시비 끝에 그만 폭력을 행사한다. 그 뒤 미안한 마음에 다시 동생을 찾아갔지만 동생은 의식을 잃은 상태였고 그때 다시 협박문자가 오는데…,스릴러,South Korea,"Cheong Woo Film, Prince",https://image.tmdb.org/t/p/w500/toG2BFhqoIt0Ikat98j5ieNbOBn.jpg,92,5.0,1,0.33,Ryu Gwang Hyun,"최권, Seo Bum-suk, 송영규, Han Eun-seon"
874011,해피니스,해피니스,2021-01-01,"유서도 없이 자살한 아내로 인해 삶을 돌아보게 된 정훈은 생전 아내가 갈망하던 행복의 의미를 찾아 그녀와의 추억이 깃든 바다를 찾게 되고, 그 곳에서 횟집 주인 건희와 그녀의 딸 유정을 만난다. 남편과 이혼 후, 딸과 힘겹게 살아가던 건희와의 짧지만 강렬한 인연이 이어지고, 돌아가는 버스 안에서 건희가 준 소소한 행복을 느끼며 처음으로 미소를 짓는다.","드라마, 로맨스",,,https://image.tmdb.org/t/p/w500/hIRf1LGOx6jS5c8NOfc4aCebDoK.jpg,81,6.0,0,0.4924,Yoon Joong-boo,"Lee Chang, Seok Bo-bae, Park Joo-bin"
872335,다큐 프라임,다큐 프라임,2021-01-01,EBS 다큐프라임은 한국교육방송공사의 교육기획 다큐멘터리 텔레비전 프로그램이다.,,,,,0,0.0,0,0.0,,
854697,불륜 아가씨 2,불륜 아가씨 2,2021-01-01,"우연히 만난 보라, 우현과 사랑에 빠진다. 보라는 우현과 운명이라 생각해 금새 사랑에 빠져 연인사이가 된다.  그러다 언니 미영이 남자친구를 소개해준다고 했는데 그 자리에 나온건 자신의 남자친구인 우현이었다.  충격에 빠져 도망치듯 사라진 보라. 우현은 미영에게 그 사실을 숨기는데..",,,,https://image.tmdb.org/t/p/w500/rb3siteJk7v6E07aUyC7esMnVW.jpg,0,0.0,0,0.2467,,"Im Cho-hee, Si Woo"
854694,앞에서 안되고 뒤에서 되는 아줌마,앞에서 안되고 뒤에서 되는 아줌마,2021-01-01,일자리가 많이 줄어든 이시국에 급하게 돈이 필요한 여자는 우연한 기회로 성인영화 촬영에 출연하게 되었다.,,,,https://image.tmdb.org/t/p/w500/cWnmUTjF29yrya2y7zo9UZFy3AV.jpg,0,0.0,0,0.0621,,
825148,금장도,금장도,2021-01-01,오아로는 도시로 출장을 간다. 여기저기 돌아다니며 회사 일을 수행한다. 그가 마주하는 얼굴과 풍경들 사이사이에 슬픔이 있다. 그 슬픔은 어디서부터 온 것일까?,"드라마, 판타지",South Korea,,https://image.tmdb.org/t/p/w500/ixpwn4V6upak7Hj44YKLV79HH87.jpg,29,0.0,0,0.107,박세영,"Park Ji-hyeon, Go Woo, Jaeyi, Go Gyeul"
825136,호캉스,호캉스,2021-01-01,"운 좋게 5성급 호텔에서 하루를 머물게 된 한 커플. 오늘은 둘이 사귄 지 100일이 되는 날이기도 하다. 사랑과 기대로 가득 찬 채 호텔로 향한 이들에게 털이 난 거대한 곰팡이, 무시무시한 번개, 사랑과 오이, 크리스마스와 방귀, 그리고 전혀 상상할 수 없는 일들이 기다리고 있다.",코미디,South Korea,,https://image.tmdb.org/t/p/w500/jDlpvAc4euGBoqLQsraNeDFjeZE.jpg,19,0.0,0,0.3935,박세영,"박세영, Park Ji-hyeon"
783481,족벌: 두 신문 이야기,족벌: 두 신문 이야기,2021-01-01,1985년 동아일보와 조선일보는 느닷없이 친일 공방을 벌인다. 누가 더 친일지고 민족지인지 다투는 이전투구였다. 두 신문이 한사코 감추려 한 일제의 앞잡이 역사를 추적한다.,다큐멘터리,South Korea,"Newstapa, Atnine Film",https://image.tmdb.org/t/p/w500/74XB8qaezFe9qjwgKDTUVhqd61T.jpg,168,5.5,2,0.8534,Park Joong-seok,"노무현, 전두환, 쇼와 천황, 아돌프 히틀러"
663399,헬로우 선샤인,헬로우 선샤인,2021-01-01,"생애 한 번도 직업을 가져본 적이 없는 31살 진희는 엄마 차에서 내쫓기는 사건을 계기로 취업을 결심한다. 진희는 강원도 양양의 한 중소기업으로 면접을 보러 가는 길에 대학 시절 좋아했던 지웅과 동원이를 만나기로 한다. 그런데, 의정부에서 스타트업을 하는 지웅은 친절한 인사 뒤에 ‘지방행’에 대한 날카로운 팩트 폭격을 가한다. 힘겨운 여정 끝에 찾아간 면접 장소의 문은 굳게 닫혀있고, 당황한 진희에게 일광산업 파산 소식을 알리는 취업포털 인바운드 콜 상담원의 목소리가 신의 계시처럼 들려온다. 넋이 나가 다시 서울로 돌아가려는 진희에게 게스트 하우스 주인 석기는 서핑을 제안한다. 춥지만 격렬한 한낮의 겨울 서핑 후, 진희의 꿈이 실체를 드러낸다.","드라마, 모험, 판타지",South Korea,,,45,0.0,0,0.0071,Yook Jin-a,
629277,차인표,차인표,2021-01-01,화려한 날들은 갔다. 그것도 제법 오래전에. 하지만 여전히 과거의 영광에 젖어 사는 배우 차인표. 그의 세상이 느닷없이 무너진다. 드디어 정신 차릴 순간이 왔단 말인가.,코미디,South Korea,"about Film, Lotte Entertainment",https://image.tmdb.org/t/p/w500/sSoagGDAy1i8Fpky9JQDyMNWeEJ.jpg,102,6.9,40,1.7528,Kim Dong-gyu,"차인표, 조달환, Song Jae-ryong, 지승현"
937077,섹귀 : 섹스에 미친 귀신들,섹귀 : 섹스에 미친 귀신들,2021-01-06,"고립된 외진 곳에 위치한 펜션에 일하며 살고 있는 임선균. 여자친구 오유민이 놀러 오는 것 빼고는 손님 하나 찾지 않는 쓸쓸한 이 집에 뭔가 수상하고 괴이한 일이 벌어진다. 이 집에 살았던 섹스 한 번 못하고 죽었던 쌍둥이 처녀귀신과 총각귀신이 선균, 유민 커플과의 전쟁을 선포한 것. 귀신들의 목적은 살아생전에 섹스 한 번 경험하지 못하고 억울하게 죽은 한을 선균과 유민에게 몸으로 풀어내는 것이다.  차고 넘치는 섹스로 그녀들의 몸을 달래주면 그때서야 비로소 선균의 집을 미련없이 떠난다는 귀신들의 소원을 이루어 주기 위해 선균은 불철주야 뼈와 살이 타는 극한의 밤을 보내게 되고....선균의 여자 친구인 유민 또한 총각귀신과 육체체험을 하자 미쳐 가기 시작한다.  그 집을 떠나자고 선균에게 말하지만 이미 선균은 귀신들의 육체의 포로가 된 상태. 급기야, 총각귀신이 임선균의 몸에 빙의하여 유민의 몸을 탐닉하게 되는데..",,,,https://image.tmdb.org/t/p/w500/652BH4CDZ81dGyPZcSRsEnNDVLL.jpg,73,0.0,0,0.0362,,
884063,섹귀 : 섹스에 미친 귀신들,섹귀 : 섹스에 미친 귀신들,2021-01-06,"고립된 외진 곳에 위치한 펜션에 일하며 살고 있는 임선균. 여자친구 오유민이 놀러 오는 것 빼고는 손님 하나 찾지 않는 쓸쓸한 이 집에 뭔가 수상하고 괴이한 일이 벌어진다. 이 집에 살았던 섹스 한 번 못하고 죽었던 쌍둥이 처녀귀신과 총각귀신이 선균, 유민 커플과의 전쟁을 선포한 것. 귀신들의 목적은 살아생전에 섹스 한 번 경험하지 못하고 억울하게 죽은 한을 선균과 유민에게 몸으로 풀어내는 것이다.  차고 넘치는 섹스로 그녀들의 몸을 달래주면 그때서야 비로소 선균의 집을 미련없이 떠난다는 귀신들의 소원을 이루어 주기 위해 선균은 불철주야 뼈와 살이 타는 극한의 밤을 보내게 되고....선균의 여자 친구인 유민 또한 총각귀신과 육체체험을 하자 미쳐 가기 시작한다.  그 집을 떠나자고 선균에게 말하지만 이미 선균은 귀신들의 육체의 포로가 된 상태. 급기야, 총각귀신이 임선균의 몸에 빙의하여 유민의 몸을 탐닉하게 되는데..",드라마,South Korea,,https://image.tmdb.org/t/p/w500/m4AeCsLqF0TGbpjaObYY4dfTppq.jpg,73,0.0,0,0.9257,Han Dong-Ho,"채승하, Yoon Yool, Kang Min-woo, Park Do-jin"
455422,천사는 바이러스,천사는 바이러스,2021-01-06,"17년째, 매년 12월 크리스마스를 전후로 노송동 동사무소엔 어김없이 전화가 울린다. 기부 상자의 위치와 '어려운 사람들을 위해 써달라'는 말을 남기곤 홀연히 모습을 감추는 얼굴 없는 천사. 올해도 노송동의 독거 노인들은 얼굴 없는 천사에 대한 감사의 마음을 표하며 가슴 따뜻한 천사를 기다린다. 그러던 어느 날, 노송동에 얼굴 없는 천사를 소재로 글을 쓰겠다는 작가 지훈이 나타난다. 지훈은 독거 노인들을 도우며 주민들을 관찰하기 시작하는데 '얼굴 없는 천사'는 마을 사람 중 한 명이라는 확신을 가지게 된다. 고물상을 운영하는 천지와 그를 둘러싼 노송동의 주민들, 지훈이 간직한 비밀과 얼굴 없는 천사의 정체가 밝혀진다!",드라마,South Korea,Jeonju Film Commission,https://image.tmdb.org/t/p/w500/gktQ69MJzATWfVzbcHGD7e9dWSr.jpg,114,4.5,2,0.5642,Kim Seong-joon,"박성일, 이영아, 전무송, 문숙"
1018292,2020년 마지막 섹스,2020년 마지막 섹스,2021-01-07,,"드라마, 로맨스",South Korea,,https://image.tmdb.org/t/p/w500/3lCql77OBMT0mfeN2oub6xEVVPl.jpg,74,0.0,0,0.1867,Choi Jin-chul,"이수, Jung In, Si Hoo"
1018291,미세스 잘주리 미스 안주리,미세스 잘주리 미스 안주리,2021-01-07,,로맨스,South Korea,,https://image.tmdb.org/t/p/w500/yUN0FcNTJ0orfIU23MmXzVXHyw9.jpg,71,0.0,0,0.4248,Kim Jong-seok,"Ye Seul, Sae Bom, Kang Min-woo, Hae Il"
1094474,너는 밤이다,너는 밤이다,2021-01-08,"콘텐츠 진흥원의 코로나 지원으로 만든 짧은 단편영화. 하룻밤 8시간 동안, 게릴라 규모의 스텝들과 초저예산으로 함께 찍었습니다. 부족한 작품이지만, 코로나로 극장도 제대로 가지 못하는 상황에 도움이라도 될까 올려놓습니다.",드라마,South Korea,,,16,0.0,0,0.1683,이송희일,"Yun Se-hyun, Park Se-jae"
938877,18 BJ 하연의 화려한 테크닉,18 BJ 하연의 화려한 테크닉,2021-01-08,,"드라마, 로맨스",South Korea,,https://image.tmdb.org/t/p/w500/sA5cWb7tnpjd1ab9ZQMb9ANZSje.jpg,74,0.0,0,0.4199,Choi Jin-chul,"Ha Yeon, Yoon Da-hyeon, Shin Yeon-ho, Kang Seo"
854663,O형수박가슴가정부,O형수박가슴가정부,2021-01-08,"집안일은 못하지만 몸과 마음을 위로해 주는 신개념 가사도우미, 오늘은 어딜 풀어드릴까요?  오랜만에 만나 이야기를 나누게 된 친구 철민과 재혁. 재혁은 최근 자신의 집에 일하러 오는 가사도우미가 이상하다며 가정부에 대하여 이야기 하는데, 가사 도우미가 집안일인 청소나 음식준비 등 가사일을 너무 못해 고민이라고 한다. 가사 일은 잘 못하지만 커다란 가슴과 엉덩이로 자신을 유혹하는 것 같다고 말하는 재혁의 말에 철민은 재혁과 가정부와의 섹스를 상상하는데, 철민의 기대와는 다르게 재혁은 아직 가사도우미와 아무 일이 없었다 말하는 재혁의 말에 답답함을 느낀 철민은 순진한 재혁에게 그녀를 꼬실 수 있는 특급 비법을 알려주는데. 과연, 재혁은 미모의 가사도우미를 꼬셔 섹스에 성공 할 수 있을까?","드라마, 로맨스",South Korea,,https://image.tmdb.org/t/p/w500/1xdJWTn5Tuqy7yWTywC9WBPyicW.jpg,70,6.8,14,0.8219,,"채승하, Chul Jin, Kang Min-woo, Han Yi-seul"
853696,미소녀 파라다이스 베이글녀 마을,미소녀 파라다이스 베이글녀 마을,2021-01-08,,"드라마, 로맨스",South Korea,,https://image.tmdb.org/t/p/w500/lUJ0pMXNxnBmjUzsPfzRhkHmx3N.jpg,70,0.0,0,1.0802,EROPING,"Lee Chae-dam, 민도윤, Ye Seul, 진주"
852410,섹스 소녀 11,섹스 소녀 11,2021-01-08,,"드라마, 로맨스",,,https://image.tmdb.org/t/p/w500/kIN9h1ZcShhsc0Nyd3diu5AzSCk.jpg,74,0.0,0,0.2983,Choi Jin-chul,"이수, Jung In, Si Hoo"
799348,율이와 슬이,율이와 슬이,2021-01-08,유명 연예인의 선택을 받아 여자친구가 될만큼 뛰어난 미모를 가진 율이는 원치 않게 촬영 된 동영상이 떠돌기 시작하자 우울감을 감추지 못하고 같은 고민을 가진 슬이와 함께 자살 여행을 떠난다.,드라마,South Korea,,https://image.tmdb.org/t/p/w500/rn45MTTFCLxIIayAd88tZ4za3ic.jpg,76,5.25,4,0.4485,EROPING,"Han Yi-seul, Yoon Yool, 민도윤"
829959,고급창녀,고급창녀,2021-01-10,"연수는 힘들게 음대에 들어갔지만, 홀로 대학생활을 이어가야 하기에 아르바이트를 하는 등 학업을 제대로 잇지 못한다. 담당 교수에게 몸을 줄 각오로 짧은 치마를 입은 연주. 그러나 눈 하나 깜빡이지 않는 담당 교수. 희망을 잃은 연주는 삶을 포기하려 하는데, 갑작스럽게 찾아온 행운에 우아한 인생을 꿈꾼다.",드라마,,,https://image.tmdb.org/t/p/w500/iARxhtuPkqmcMtWh2c37vr53GRr.jpg,65,0.0,0,0.5274,,"Yoon Yool, Yeon Joo"
995859,구멍새댁,구멍새댁,2021-01-11,"실직한 남편의 재취업이 뜻대로 되지 않아 생활고에 시달리는 윤주. 한편, 집주인 민국은 윤주를 자신의 것으로 만들기 위해 호시탐탐 기회를 엿보다 월세를 섹스로 요구한다. 윤주와 집주인 민국이 섹스 후 함께 있는 것을 남편 호민이 보게 되는데....","드라마, 로맨스",,,https://image.tmdb.org/t/p/w500/29mmT3Vd3b32foYfAjvbadhSTsH.jpg,62,0.0,0,0.0214,,
966040,뿔 난 말,뿔 난 말,2021-01-11,,"애니메이션, 판타지, 스릴러",South Korea,Hongik University,https://image.tmdb.org/t/p/w500/aoE9oZ1cYV0h1dnwaLjNuwtarVu.jpg,5,0.0,0,0.0214,Hyunkyung Lee,
877221,여선생4,여선생4,2021-01-12,"민우는 섹스파트너인 유리의 금전적인 고민을 해소시켜주고, 삼수하는 동생 민석의 수학 성적을 위해 자신과의 관계를 민석에게 비밀로 한다는 조건으로 유리를 민석의 과외선생으로 고용해준다.  민석은 자기 또래의 섹시한 모습의 유리가 과외를 해주기 시작하자 설레는 마음이 생기고 그날 밤 잠에서 섹스하는 꿈을 꾸고 만다.  한편 유리는 민우가 혹시 다른 여자를 만나는 거 아닌지 의심하고 있었는데, 과외를 하게 되면서 현관비밀번호를 알게 되자 확인 차 늦은 밤에 민우의 방으로 잠입한다. 민우가 바람피우지 않고 방에서 자는 모습에 기뻐하던 유리는 잠자는 민우를 깨워 특별 서비스를 해준다.","로맨스, 드라마",South Korea,,https://image.tmdb.org/t/p/w500/eaGJkVVSKaR1hquJ2MXH7muqohj.jpg,70,0.0,0,0.7742,Choi Sung-eun,"Yoon Yool, Kang Min-woo, 김지아, Tommy"
