영화 ID,제목,원제,개봉일,줄거리,장르,국가,제작사,포스터 URL,러닝타임,평점,투표수,인기도,감독,주연
310684,더킹,더킹,2001-05-05,,"애니메이션, 역사, 가족","South Korea, United States of America","Toonipark, Inc., PorchLight Entertainment, High-Praise Animation",https://image.tmdb.org/t/p/w500/9EpOqXA6NEjHpM5sgEsK5pjjBAO.jpg,75,0,0,0.1461,Lee Chung Young,
200983,인디안 썸머,인디안 썸머,2001-05-05,"2234번 피고인 이신영. 남편 살해 혐의로 사형선고를 받았지만, 자신을 위한 모든 변호를 거부, 죽음을 기다렸던 사람처럼 평온하다. 변호사 서준하. 출세길이 보장된 해외연수를 기다리는 동안, 이신영의 항소심 국선변호를 맡는다. 여느 피고인과는 다른 신영의 태도. 그는 그녀의 차가운 눈빛을 잊지 못한다. 항소심 첫 재판 날. 갑자기 재판을 거부하는 이신영. 재판은 중지되고, 이신영은 독방에 감금된다. 준하는 그녀의 모든 사건 파일을 뒤지기 시작한다. 준하는 맡고 있던 모든 사건을 중단, 해외연수도 포기하고, 이신영의 흔적을 찾아 동분서주하는데...",드라마,South Korea,"CJ Entertainment, Sidus, Barunson E&A, Cinema Service",https://image.tmdb.org/t/p/w500/9jAvBLCkAa4T5FJ7yTcguJwCJSr.jpg,104,5.8,5,0.7485,노효정,"박신양, 이미연, 장용, 손병호"
40230,휴머니스트,휴머니스트,2001-05-12,"고관장성의 아들인 마태오는 친구가 없다. 고아원 출신인 유글레나와 아메바에게 돈과 아이스크림을 내밀며 접근하는 태오. 그날이후, 세 사람은 친구가 된다. 20년 후... 도피성 해외 유학을 중단하고 귀국한 태오. 미술에 재능이 있는 유글레나는 그림을 팔아 살아가고, 머리를 다쳐 지능이 멈춰버린 아메바는 먹을 것만 밝히는 거구가 되었다. 여전히 돈으로 우정을 소유하는 태오. 그를 불만스럽게 바라보는 유글레나, 마냥 좋기만한 아메바... 유글레나, 아메바와 함께 양주를 진탕 마시고, 차를 몰다 음주 단속에 걸린 태오. 경찰관을 차 문짝에 매단 채 거리를 질주하는 그들. 살려 달라는 경찰관을 내려놓는 순간, 길 옆에 놓인 쓰레기 콘테이너에 머리를 부딪친 경찰관이 즉사하는데... 도망치려 하지만 들려오는 싸이렌 소리... 세 친구는 긴장한다. 경찰차에서 내린 사람은 죽은 경찰관의 동료인 배경위. 그러나 그는 세 친구를 그냥 풀어주고 며칠 뒤 전화를 걸어온다. 2억을 달라는... 아버지에게 돈을 부탁하지만 무참히 거절당하는 태오. 친구들과 아버지를 납치해 몸값을 뜯어낼 계획을 세운다. 머리를 맞대고 세부적 사항들을 상의하는 그들. 그러나 서로를 바라보는 시선에 위험한 살기가...","스릴러, 액션",South Korea,,https://image.tmdb.org/t/p/w500/onEHV7g1NCOG7PD7J1odiLyvI7N.jpg,106,6,2,0.2928,이무영,"안재모, 강성진, 박상면, Park Young-gye"
417005,교도소 월드컵,교도소 월드컵,2001-05-19,"""Goal~ 때리는 영화"" 국가대표 죄수를 선발한다고요? 단군 이래 가장 골 때리는 대표팀 토탈전과 75범, 평균전과6범! 마침내 그들이 떴다! 세상구경을 위해 의기투합한 별들의 유쾌한 이야기  세기말, UN 인권위원회에서는 자유와 평등, 화합이라는 슬로건 아래 밀레니엄 행사를 기획, 회원국을 대상으로 ‘2000 교도소 월드컵’을 제안한다. 그로 인해 각국의 교정기관은 일대 혼란을 일으키게 되었다. 16개 팀 예선전에 안 뽑히기만을 손 모아 기도 중인데 덜컥 원주교도소에 떨어진 16번째 티켓. 생전 공 한 번 안 차본 인간 말종들을 모아놓고 어찌하란 말인가! 성의 없이 출전해서 곧바로 지고 돌아오느냐, 아니면 우승을 하느냐. 갈림길에 선 원주교도소 장 소장(박인환 분)은 머리를 끙끙 싸매며 돌아누웠으니, 그나마 감독을 맡길 사람이라곤 전직 선수 출신이었다는 방담임(황인성 분)밖에 없다. 그런데 근무시간에도 수통에 위스키를 담아놓고 벌컥거리는 이 꼴통이 자기 손으로 뽑은 선수가 아니면 할 수 없다고 고집이다. 그리하여 뽑힌 15명의 선수들, 소내 유일의 사형수, 무기징역수, 사기꾼, 제비족, 도둑놈 하나 둘 모여든 면면이 화려하기 그지없다. 이 오합지졸들이 과연 공이라도 제대로 찰 수 있을까","드라마, 코미디",South Korea,"Shin Cine Communications, CJ Entertainment",https://image.tmdb.org/t/p/w500/ArdZ9aScnL9eWJShBVi1Eh1BqIC.jpg,104,5,1,0.2463,방성웅,"정진영, 조재현, Hwang In-sung, 장두이"
484893,고해,고해,2001-05-26,"삼류 개그맨 진영(오진영: 윤다훈 분)은 얼떨결에 시골에 맡겨 두었던 딸 가영(김지선 분)과 함께 살게 된다. 만나는 순간부터 둘은 서로를 ‘딴따라’, ‘촌뜨기’라고 비웃고 놀리며 가까워질 기미가 보이지 않는다. TV 스타 개그맨이 되는 게 꿈인 진영은 밤무대에서 가장 썰렁한 개그맨이지만 노력하려는 마음만은 대단하다. 가영의 눈에 비친 아빠의 모습은 처량하고, 우습기 짝이 없다. 하지만, ‘지배인 사건’으로 두 사람은 이전과 다르게 친밀해지고 서로를 가족으로 조금씩 의식하기 시작한다.","가족, 드라마",,,https://image.tmdb.org/t/p/w500/7t9SGpYnDUVESuXhQfXdvqX9IuO.jpg,105,0,0,0.3319,kim jeong-jin,"윤다훈, 홍석천, 정우혁, Kim Gyeong-ryong"
137798,썸머타임,썸머타임,2001-05-26,"80년대, 전두환 대통령이 집권하던 당시 운동권 학생으로 수배중인 상호가 어느 시골 마을에 숨어든다. 허름한 목조 건물 2층에 세들어 살게 된 상호는 어느날 바닥에 난 구멍을 발견한다. 무심히 그 구멍을 들여다본 상호는 아래층 여자 희란과 남편의 정사를 엿보게 된다. 희란은 남편이 출근하면서 문을 잠가버리기 때문에 방안에 갇혀 사는 여자다. 어느날 상호는 남편이 흘린 열쇠로 문을 열고 들어간다. 남편과 희란의 정사과정을 늘 지켜보던 상호는 남편이 하던 대로 희란을 애무하기 시작하고 희란은 습관처럼 받아들인다. 다시 희란을 찾아간 상호는 이번엔 다르게 애무해 희란에게 들키지만 희란은 그를 받아들인다. 그 후 그들은 남편이 없는 틈을 타 둘만의 정사를 즐기는데...",드라마,South Korea,"Barunson E&A, Sidus, Cinema Service",https://image.tmdb.org/t/p/w500/njWr4h7koI7LRGtggWxCSJf3S49.jpg,103,5.2,12,1.2617,박재호,"김지현, 류수영, 최철호, Jang Seong-won"
244200,푸른 주단우에서,푸른 주단우에서,2001-06-01,,"드라마, 로맨스",North Korea,"Korean Film, Joseon Yeonghwa",https://image.tmdb.org/t/p/w500/g9PuviyVHCSsYZ4X6oMFUS1OnDu.jpg,81,4.8,5,0.1244,Chang-bom Rim,"Gyong-hi Ri, Yong-ho Ri"
25650,수취인불명,수취인불명,2001-06-02,"1970년대 말, 미군부대가 주둔하고 있는 한 마을 입구의 버스에는 양공주였던 창국 엄마가 혼혈 아들 창국과 단 둘이 살면서 미국에 간 흑인 남편에게 끊임없이 편지를 쓴다.  그러나 편지는 늘 '수취인불명'도장이 찍혀서 돌아온다. 개장수 개눈은 창국 엄마에 대한 연정으로 그들 모자를 돌본다. 창국은 '혼혈아'라는 이유로 사람들에게 따돌림을 받아 개눈 밑에서 개를 잡으며 생활한다.  어렸을 때 다친 눈 때문에 폐쇄적인 성격인 은옥은 화방에서 일하는 지흠의 사랑을 받아들이지 못하고 눈을 고쳐주겠다는 미군 제임스에게 몸을 준다. 개눈은 자기 어머니에게 폭력을 행사하는 창국에게 가혹하게 대하는데...",드라마,South Korea,"Tube Entertainment, Kim Ki Duk Film, LJ Film",https://image.tmdb.org/t/p/w500/6p7hktttHODoWvsmkExwmMeLQIM.jpg,119,7.1,89,2.2384,김기덕,"양동근, 반민정, 김영민, 손민석"
654751,애국자 게임,애국자 게임,2001-06-10,"태초에 애국이 있었다. ""민족"" 혹은 ""국가""란 개념이 잉태되는 순간, ""애국"" 역시 그 유기체의 삶을 얻었다. 근래 IMF를 맞아 그 유기체의 불꽃같은 생명에 기름을 붓는 모처럼의 상황이 연출됐다. 꺼지지 않는 그 생명의 불꽃... 그 영생의 원동력은 어디에서 오는가. ""민족""과 ""국가""란 공동체에서 부단히 권력과 부를 얻는 자... 나아가 ""민족""과 ""국가""란 공동체에서 얻은 신분과 부귀를 영원히 그의 자손에게 대물림하려는 자... 그래서 ""민족""과 ""국가""라는 공동체를 부단히 유지해야만 하는 자... 따라서 ""민족""과 ""국가""란 공동체의 당위성과 개인의 가치를 초월하는 그 존엄성을 끝도 없이 창조하고 되뇌어야 하는 자... 종국에는 ""민족""과 ""국가""란 공동체에 속해 있다고 태내에서부터 세뇌된 모든 이들의 삶과 행동에서 영원히 자기복제되는 순환의 고리... 영생하는 ""애국""의 원동력은 그 ""순환의 고리""에서 온다.",다큐멘터리,,,https://image.tmdb.org/t/p/w500/6WDOeCpQDOHaQmk9vSiR1dIiVOy.jpg,90,0,0,0.0404,Kyung-soon,Hong Se-hwa
695198,건달의 법칙,건달의 법칙,2001-06-23,"밤의 세계에서 대부로 통하는 황택근은 의협심이 강하고 의리있는 사나이로서 건달들에게는 존경받는 오야붕이다. 어느날 황택근은 느닷없이 정체불명의 사나이들에게 습격을 받고 살해되고 만다. 유독 황택근의 사랑과 신임을 받고 성장해온 조기표는 오야붕의 죽음에 슬퍼하며 범인을 자신이 꼭 잡아서 복수할 것을 결심한다. 그런 기표에게 황택근의 딸 혜숙이 사랑을 고백해 오고, 두 사람은 사랑에 빠지게 된다. 중간 보스 위치인 기표는 자신의 수하들과 함께 범인 색출에 전력을 기울여 나가던 중 황택근의 정부인 윤마담을 의심하게 되고, 기표는 수하 수철을 시켜서 윤마담의 행적을 추적케 한다. 그러나 윤마담을 미행하던 수철이 오히려 일단의 무리들의 습격을 받고 만신창이가 되어 병원신세를 지게 된다. 분노한 기표는 수철을 테러한 사내들이 영등포파의 고창구와 그의 수하들임을 알게 되고, 고창구의 업소로 쳐들어가 ㅏ　구와 그 수하들을 제압한다.",,,,https://image.tmdb.org/t/p/w500/2K2r4qVPPthWAhCXVZAUqiDGxGS.jpg,0,0,0,0.0071,,
68529,신라의 달밤,신라의 달밤,2001-06-23,"십년전, 전설적인 고교 짱 최기동(차승원 분)과 소심한 모범생 박영준(이성재 분)은 경주 지역으로 수학여행을 떠난다. 그리고 휘엉청 달이 밝은 운명의 그날 밤, 두 사람은 평생 잊을 수 없는 사건을 겪게 되고, 우연히 10년만에 경주에서 맞딱드린 기동과 영준. 고교시절 ‘전설의 짱’ 최기동은 다혈질 체육선생이 되어 있고, 소심한 모범생 ‘왕따’ 박영준은 엘리트 깡패가 되어 나타난다. 그 옛날의 전설적인 사건을 되새기며 반갑게 악수하는 그들의 양손에는 어느덧 힘이 들어가기 시작한다.  그녀는 홀연히 나타났다. 슬픈 눈으로 우는가 하면 어느덧 그 눈으로 웃음 짓는 민주란! 그녀가 깡패같지 않은 깡패와 선생같지 않은 선생사이에서 관심 갖는 남자라고는 오로지 철부지 남동생 민주섭!(이종수 분) 영준의 후계자가 되고 싶은 주섭이는 기동 학교의 소문난 문제아. 과연 깡패와 선생 중 그들의 어떤 사랑법이 주란의 마음을 차지할 수 있을 것인가? 영준을 노리는 일당에게 주란이 납치 당하는 사건이 일어나고 설상가상으로 영준의 조직이 붕괴되는 곤경에 몰리는데 홀연단신으로 적지에 떨어진 영준과 사랑과 우정사이에서 갈등하는 기동. 그리고 이들을 바라보는 한 여자 민주란 과연 이들과 경주의 미래는 어떻게 전개 될 것인가.","코미디, 드라마",South Korea,"Cinema Service, Fun and Happiness Film",https://image.tmdb.org/t/p/w500/4Dg9CBPn3uXE5pWFlideHCfPFIp.jpg,119,6,20,1.4337,김상진,"이성재, 차승원, 김혜수, 이종수"
200958,노랑머리 2,노랑머리 2,2001-07-21,형광등 불빛이 환한 편의점 안에서 우발적인 살인사건이 일어난다. 망연자실한 체 시체 곁에 서 있는 세 사람.  편의점 종업원 Y가 깨지는 듯한 비명을 지르면서 영화는 이 세 사람이 어떻게 편의점에 모이게 됐는지 거슬러 올라간다. 연인의 부모에게 냉대받은 뒤 술을 사러 편의점에 들른 J와 매니저에게 이용만 당하는 배우 지망생 Y는 남자 때문에 절망하거나 멍이 든 공통점이 있다. 우연히 사건에 얽혀든 R은 이들을 담아 만들고 있던 다큐멘터리를 만들기로 하는데...,드라마,South Korea,,https://image.tmdb.org/t/p/w500/nQ9GgJGPKkFMP14tn18kbT7axxT.jpg,102,5,4,0.7158,김유민,"Jo Byung-Gi, Harisu, 최정우, 엄효섭"
11178,엽기적인 그녀,엽기적인 그녀,2001-07-27,"어느 밤, 전철에서 술에 취한 그녀를 지켜보던 견우. 그런데 그녀가 옆에 있던 아저씨의 머리에 구토를 해 전철은 아수라장이 되고, 급기야 그녀는 견우를 전 남자친구로 착각하는데...","드라마, 코미디, 로맨스",South Korea,Shin Cine Communications,https://image.tmdb.org/t/p/w500/h7xTfZbrJ86nzypPvPjwVmxZoHS.jpg,137,7.5,593,2.7475,곽재용,"전지현, 차태현, 김인문, 송옥숙"
195807,커밍 아웃,커밍 아웃,2001-07-29,"대학원인 현주(구혜주 분)는 부모님이 방콕으로 여행을 떠난 사이 동생 재민(신하균 분)에게 고백할 것이 있다며 캠코더를 준비시킨다. 별 의심없이 캠코더를 준비한 재민과 지은(재연 분) 앞에 현주는 충격적인 비밀을 털어놓는다.  재민과 지은은 황당한 나머지 장난으로 여기고 현주는 늦은 밤, 공원의 한 여중생(노을 분)을 대상으로 실험을 통해 재민과 지은에게 자신의 실체를 털어놓는다. 남모를 고민을 털어놓은 현주는 이제 자신과 같은 비밀을 가진 사람들이 모여산다는 영국으로 망명할 계획을 이야기한다. 재민과 지은은 여중생의 인터뷰와 실험을 통해 하룻밤 사이 현주의 고백을 믿기로 하고 다음날 영국으로 떠나는 현주의 송별회를 열어준다.  그리고 그날밤, 지은은 현주에게 한가지 부탁을 하는데...","공포, 코미디",South Korea,Film It Suda,https://image.tmdb.org/t/p/w500/5eAVVimlm2UkbMsoTBd9O15SnLF.jpg,45,5.5,9,0.3402,김지운,"Ku Hye-Ju, 신하균, Jang I-ji, 임원희"
48192,소름,소름,2001-08-04,"곧 헐릴 낡은 아파트에 이삿짐이 도착한다. 미금 아파트 504호에 새로 입주한 청년의 이름은 용현. 그는 30년 전 504호에서 벌어진 끔찍한 사건을 모른다. 옆집 여자와 눈이 맞은 사내가 부인을 죽이고 갓난 아이를 버려둔 채 도망쳤다는 과거사를 지금 알고 있는 사람은 많지 않다. 게다가 504호에선 얼마 전 소설가 광태가 화재로 목숨을 잃었다.  왠지 불길한 이곳에서 용현은 남편에게 구타당하는 여자 선영을 알게 된다. 510호에 살며 편의점에서 아르바이트를 하는 그녀는 용현이 자신을 도와줄 수 있으리라 직감한다. 그러던 어느 날 용현이 택시영업을 마치고 돌아온 새벽, 선영은 머리에 피를 흘리며 쓰러진 남편 시체를 보여준다. 용현은 선영을 도와 시체를 묻고 둘은 더 가까워진다. 그러나 504호에 깃든 저주는 여기서 멈추지 않는다. 505호에 사는 소설가가 용현에게 말한다. 30년 전 그곳에서 죽은 여인의 시체는 아직 발견되지 않았다고. 등장인물들은 그들도 의식하지 못한 사이 조금씩 광기에 휩싸인다.","공포, 미스터리",South Korea,Dreammax,https://image.tmdb.org/t/p/w500/zZseDoiml61GUJtEvZs829tSAzA.jpg,112,5.7,38,1.1908,윤종찬,"김명민, 장진영, 조안, 기주봉"
