영화 ID,제목,원제,개봉일,줄거리,장르,국가,제작사,포스터 URL,러닝타임,평점,투표수,인기도,감독,주연
282892,서유기 리턴즈,서유기 리턴즈,2011-02-17,"세상을 다스리는 이치를 기록한 천부경을 갖게 되면 천하제일이 된다는 오래된 전설로 인해 천부경을 갖고자 하는 사악한 무리들로 세상은 어지럽기만 하다. 삼장법사와 손오공, 저팔계, 사오정 일행은 악의 핵심인 우마왕, 금각, 은각, 백발마귀에 맞선 결투 끝에 그들을 호리병에 봉인시킨다. 그리고 2011년 서울, 한 공사현장에서 전설로만 전해지던 손오공, 저팔계, 사오정 그리고 삼장법사의 유물이 발견되고, 그 과정에서 그만 호리병의 봉인이 풀린다. 2천년 만에 깨어난 악의 무리들은 거리를 활보하며 다시 세상을 어지럽히기 시작하고. 이들의 힘에 맞설 수 있는 자는 오직 손오공뿐. 과학자들은 손오공 일행의 유물에서 DNA를 추출해 그들을 되살려낸다. 2000년의 시간을 거슬러 다시 시작된 결투. 전설의 서유기 영웅들은 또 한번 세상을 구할 수 있을까?",모험,,,https://image.tmdb.org/t/p/w500/tvA2lnrUd1wkzm4rCEhC7G44LWV.jpg,79,2.5,2,0.1315,Shin Jai-ho,"류담, 김병만, Han Min-gwan, 민아령"
91073,만추,만추,2011-02-17,"수인번호 2537번 애나. 7년 째 수감 중, 어머니의 부고로 3일 간의 휴가가 허락된다. 장례식에 가기 위해 탄 시애틀 행 버스, 쫓기듯 차에 탄 훈이 차비를 빌린다. 사랑이 필요한 여자들에게 에스코트 서비스를 하는 그는, 누군가로부터 도망치는 중이다. 훈은 돈을 갚고 찾아가겠다며 억지로 시계를 채워주지만 애나는 무뚝뚝하게 돌아선다. 7년 만에 만난 가족도 시애틀의 거리도, 자기만 빼 놓고 모든 것이 변해 버린 것 같아 낯설기만 한 애나. 돌아가 버릴까? 발길을 돌린 터미널에서 훈을 다시 만난다. 그리고 장난처럼 시작된 둘의 하루. 시애틀을 잘 아는 척 안내하는 훈과 함께, 애나는 처음으로 편안함을 느낀다. 이름도 몰랐던 애나와 훈. 호기심이던 훈의 눈빛이 진지해지고 표정 없던 애나의 얼굴에 희미한 미소가 떠오를 때쯤, 누군가 훈을 찾아 오고 애나가 돌아가야 할 시간도 다가오는데...","드라마, 로맨스","China, United States of America, South Korea, Hong Kong","North by Northwest Entertainment, SCS Entertainment, Film Workshop",https://image.tmdb.org/t/p/w500/nZjvwQ4bwPW7bBVCCQKUDWwk8Jm.jpg,113,6.9,65,2.0153,김태용,"현빈, 탕웨이, Jun Kim, John Wu"
79625,"혜화, 동","혜화, 동",2011-02-17,"18살 고등학생 혜화와 한수는 서로 사랑하는 사이였지만, 혜화가 임신을 하자 한수는 홀연히 사라져 버렸다. 5년이 지난 어느 날, 그녀 앞에 한수가 나타난다. 그는 혜화에게 용서를 구하며, 죽은 줄 알았던 자신들의 아이가 살아있다는 소식을 전한다. 과거의 상처가 아물지 않은 혜화는 처음엔 그를 믿지 못하지만, 아이가 입양되었다는 사실을 알게 되면서 그녀의 마음은 걷잡을 수 없이 흔들린다.",드라마,South Korea,"The Secret Garden, Indiestory, Studio Nurimbo",https://image.tmdb.org/t/p/w500/yi1lZsEgHcGNbRmsfExWf2STLyM.jpg,108,7.7,7,1.0718,Min Yong-keun,"유다인, 유연석, 김주령, 박혁권"
72575,그대를 사랑합니다,그대를 사랑합니다,2011-02-17,"This couple is… 따뜻하게 눈 내리는 새벽 골목길에서 우연히 만난 만석과 이뿐! 사랑하는 그대를 생각하기만 해도 얼굴에 함박웃음이 가득 번지는 설레는 사랑으로 이어지기 시작한다.  and the other couple is… 등에 업혀 “오늘은 뭐했어?”라고 묻는 아내 순이가 그저 사랑스럽기만 한 남편 군봉! 평생 한 사람만을 사랑해온 군봉과 순이, 서로가 없는 삶은 생각도 할 수 없는 이 두 사람에게 최고의 어려움이 다가오는데...  2011년, 사랑 가득한 2월. 이 시대 최고의 로맨티스트들이 전하는 행복 바이러스가 퍼진다!","드라마, 로맨스",South Korea,"Next Entertainment World, Invent Stone, KTB Network, M-Line Distribution",https://image.tmdb.org/t/p/w500/lu5DjnySl2zj7jOBu54p12bRi38.jpg,118,8,15,1.3968,추창민,"이순재, 송재호, 윤소정, 김수미"
72066,아이들...,아이들...,2011-02-17,"대한민국 3대 미제사건의 마지막 ‘개구리소년 실종사건’  사건 발생 21년... 이야기는 아직 끝나지 않았다!  1991년 3월 26일.  기초의원선거로 임시 공휴일이었던 아침 8시경,  도롱뇽을 잡으러 집을 나선 다섯 명의 초등학생들이 사라지는 사건이 발생한다.  이번 사건을 파헤쳐 특종을 잡으려는 다큐멘터리 피디 강지승,  자신의 의견대로 개구리소년의 범인을 주장하는 교수 황우혁,  처음부터 끝까지 아이들을 포기하지 못하는 형사 박경식,  각각의 방식으로 사건에 다가서던 중 아이를 잃은 부모가 범인으로 지목되는데...  돌아오지 못한 다섯 명의 아이들과 그들을 찾는 사람들!  누구도 알지 못했던 ‘개구리소년 실종사건’의 이야기가 지금 공개된다!","범죄, 스릴러, 드라마",South Korea,"Lotte Entertainment, Noori Pictures",https://image.tmdb.org/t/p/w500/y8ZFtoUPBObYn1v117SAprYeYov.jpg,132,7.3,101,1.9375,Lee Kyu-man,"박용우, 류승룡, 성지루, 김여진"
467785,까막섬의 비밀,까막섬의 비밀,2011-02-18,장기이식의 실태와 그에 따른 어려움을 바탕으로 일어나는 사건을 미스터리 스릴러로 스마트폰의 앱 기능을 통해 공개된다.,미스터리,,,,90,0,0,0,,
417225,촌철살인,촌철살인,2011-02-24,"네 이웃의 커트라인  _ 타자기와 책상, 의자 그리고 화분 하나만 있는 그의 방이야말로 작업하기에는 최고의 장소! 그가 글쓰기에 전념하고 있던 어느 날, 옆집 이웃이 넘지 말아야 할 선을 넘고 말았다.  엄친아 리차드는 런던에 없었다? _ 세무공무원 수험생 동석은 아르바이트로 출근한 세무사무실에서 런던 비즈니스 스쿨(LBS)을 졸업하고, 한국에 잠깐 들어와 돈 좀 벌려고 일하는 리차드를 만난다. 그 동안의 작업 노하우를 동석에게 아낌없이 알려주는 리차드, 해외파인 덕에 사무장님의 사랑을 독차지 한다. 하지만 동석, 뭔가 계속 리차드가 꺼림칙한데…  그들만의 해피엔딩 러브스토리  _ 1월 17일 새벽 3시, 차경은 죽었다. 6월 17일 새벽 3시, 혁근은 아직도 여자친구 차경을 기다리고 있다. 사람들은 절대 ‘괜찮지 않은’ 혁근에게 매번 ‘괜찮냐?’고 안부를 묻는다. 여전히 잠도 제대로 이루지 못하는, 여전히 ‘괜찮지 않은’ 혁근에게 어느 날 차경이 나타났다.  즐거운 나의 집  _ 예니는 혼자 산다…고 본인은 그렇게 믿고 있다. 하지만, 혼자 쓰는 치약은 너무 빨리 닳아 없어지고, 사라졌던 스카프가 갑자기 나타나더니, 뜨다 만 목도리 길이도 알아서 혼자 길어진 것 같다. 도대체 예니의 집에서는 무슨 일이 일어나고 있는 것일까?",드라마,South Korea,,https://image.tmdb.org/t/p/w500/a9NoeEIVwuipbcGNJlGg2OBEkhu.jpg,87,0,0,0.4406,Park Hyungik,"박근록, 이종필, Choi Si-hyung, 엄태구"
52421,혈투,혈투,2011-02-24,"광해군 11년 만주벌판, 명나라의 강압으로 청나라와의 전쟁에 파병된 조선군. 치열한 전투 속에서 군장 헌명이 이끄는 좌군은 처절하게 대패한다. 부상을 입은 부장이자 오랜 친구인 도영을 부축하고 눈보라 속을 헤매던 헌명은 눈 덮인 만주벌판 한가운데 객잔을 발견한다. 적진 한가운데 고립된 3인의 조선군  전쟁 통에 아수라장이 된 객잔 안, 인기척에 놀라 칼을 빼든 헌명과 도영은  전투가 끝나기도 전에 전장에서 몰래 도망친 또 다른 조선군 두수를 만난다. 거칠게 휘몰아치는 강풍과 눈보라, 세 남자는 적진 한복판에 완벽하게 고립된다. 언제 들이닥칠지 모르는 청군. 숨소리조차 낼 수 없는 객잔 안. 그러나, 그들을 더욱 옥죄어 오는 것은 서로를 향한 살의의 기운이다. 생사의 갈림길에서 내뱉었던 한 마디 말로 헌명과 도영 사이의 엇갈린 과거가 드러나고, 서로의 본심을 눈치챈 것인지 팽팽한 긴장감이 감도는 둘 사이에서 행여 탈영한 자신을 알아볼까, 누구 편을 들까 노심초사 하는 두수. 각자의 손에 장검, 단도, 도끼를 움켜쥔 채 헌명, 도영, 두수의 시선이 부딪히고, 폭풍전야의 고요함 속 살아남기 위한 마지막 혈투의 순간이 다가오는데…","액션, 드라마",South Korea,"Bidangil Pictures, Sidus",https://image.tmdb.org/t/p/w500/8mXw7ORi2YwTZvLJU24aagApFGE.jpg,111,6.6,21,1.2385,박훈정,"박희순, 진구, 최일화, 장희진"
698558,모래,모래,2011-03-01,"우리 가족은 서울 강남 은마 아파트에 산다. 아버지는 사업이 힘들어지면서 아파트를 담보로 대출을 받으셨다. 매달 이자 부담에 시달리면서도 아버지는 집값이 오르리라는 기대로 집을 팔지 않고 계신다. 나는 이런 아버지가 잘 이해되지 않는다. 그러나 점점 우리 집의 경제적 현실을 구체적으로 알게 되고, 집값에 따라 좌불안석인 아버지를 보면서 나 역시 불안해진다.",다큐멘터리,South Korea,,https://image.tmdb.org/t/p/w500/iFMu8jnMePRnaptNRVsLyor1sv4.jpg,49,0,0,0.1086,강유가람,
325753,불멸의 사나이,불멸의 사나이,2011-03-01,,,,,,7,0,0,0.0071,,
416321,정글피쉬 2,정글피쉬 2,2011-03-03,"모든 면에서 완벽했던 한 여고생의 의문의 죽음... 그 안에 숨겨진 감당할 수 없는 진실 그리고 남겨진 친구들의 이야기  명문여고 전교 1등을 독차지하던 미모의 여고생이 의문의 죽음을 맞는다. 그녀와 친했던 초등학교 동창생들이 죽음의 원인을 쫓기로 하고, 각기 다른 개성과 환경을 가진 여섯 명의 주인공들이 친구의 죽음을 파헤치는 가운데 청소년들이 지닌 일상의 고민과 현실이 하나둘씩 드러나기 시작한다.",드라마,South Korea,"Mountain Pictures, KBS",https://image.tmdb.org/t/p/w500/zDHOWR2CJzQHqUA9GODiycfAEu4.jpg,101,0,0,1.055,Min Du-sik,"홍종현, 박지연, 이준, Han Ji Woo"
74092,파수꾼,파수꾼,2011-03-03,"한 소년이 죽었다. 평소 아들에게 무심했던 소년의 아버지는 아들의 갑작스런 공백에 매우 혼란스러워하며 뒤늦은 죄책감과 무력함에, 아들 기태의 죽음을 뒤쫓기 시작한다. 아들의 책상 서랍 안, 소중하게 보관되어 있던 사진 속에는 동윤과 희준이 있다. 하지만 학교를 찾아가 겨우 알아낸 사실은 한 아이는 전학을 갔고 한 아이는 장례식장에 오지도 않았다는 것. 뭔가 이상하다. 그러던 중, 간신히 찾아낸 희준은 ‘기태와 제일 친했던 것은 동윤’이라고 말하며 자세한 대답을 회피한다. 결국 아버지의 부탁으로 동윤을 찾아나선 희준. 하지만, 학교를 자퇴하고 떠나버린 친구는 어디에도 없다. 천진하고 순수했던 그 시절, 미성숙한 소통의 오해가 불러 일으킨 비극적 파국. 독단적 우정이 가져온 폭력과 그 상처의 전염은 우리를 아프고 충격적인 결말로 이끌어간다. 서로가 전부였던 이 세 친구들 사이에서 과연 무슨 일이 벌어진 걸까?",드라마,South Korea,"Filament Pictures, Korean Academy of Film Arts, Korean Film Council",https://image.tmdb.org/t/p/w500/pIyFkHsRdUgnsXPYhNGu3HnItc4.jpg,116,7.3,50,1.4174,윤성현,"이제훈, 서준영, 박정민, 조성하"
65847,"사랑한다, 사랑하지 않는다","사랑한다, 사랑하지 않는다",2011-03-03,"여느 날과 다르지 않았던 어떤 하루. 출장 때문에 공항까지 데려다 주는 차 안, 그녀는 마치 음료수 캔이라도 내밀듯 불쑥, 남자가 생겼다며 집을 나가겠다고 말한다. 난, 괜찮아…  단 한번도 이유를 묻지 않았던 그는, 그녀의 새 남자가 데리러 오기로 한 날, 짐을 싸는 그녀를 위해 아끼던 찻잔을 포장해 주고 맛있는 커피를 내려 준다. 오늘이 끝이라고 생각했는데, 짐을 싸는 도중 함께 만들었던 기억과 추억을 되살리는 물건들이 튀어나오고, 그 때마다 따로 있던 두 사람은 서로의 공간을 찾는다. 익숙한 시간이 흐를수록, 그의 속 깊은 배려에 점점 화가 나는 그녀는 그런 자신의 감정이 당황스럽다. 속 마음을 알 수 없는 그는 마지막 식사를 위해 레스토랑에 예약하고 함께 외출하기로 한다. 하루 종일 내리던 비를 피해 길 잃은 새끼 고양이가 집으로 찾아 들고 숨어버린 고양이를 핑계로, 비에 잠겨 끊어진 다리를 핑계로, 두 사람은 하루 더 함께 머물게 된다. 그와 그녀는 진짜 헤어질 수 있을까?","드라마, 로맨스","Netherlands, South Korea","Next Entertainment World, Bom Film Productions, Fortissimo Films",https://image.tmdb.org/t/p/w500/xuKjuaBlK2tLzFtQvUGjo5oB36u.jpg,105,6.2,21,1.2865,이윤기,"임수정, 현빈, 김지수, 김중기"
415518,스물 아홉살,스물 아홉살,2011-03-07,청년실업의 고통과 물질만능주의 연애사상 속에서 29살 청년의 진실한 사랑 찾기가 시작된다.,,,,,92,0,0,0.0143,,
199315,애정만세,애정만세,2011-03-08,"대형마트에서 일하는 ‘순임’(서주희 분)은 지난 가을, 산정호수에서 있었던 회사 야유회를 잊지 못한다. 자신을 감싸 안으며 2인 3각 경기를 펼치던 준영의 따뜻한 손길을 아직도 기억하기 때문이다. 준영과의 추억을 더듬으며 홀로 산정호수를 다시 찾은 그녀, 그날의 기억을 되새긴다. 그때 조금 더 적극적이어야 했을까? 아니면 조금 더 수줍어야 했을까? 한편, 깨질듯한 두통과 함께 잠자리에서 일어난 진철(허준석 분)은 옆에 모르는 여자 민정(류혜영 분)이 누워있는 것을 보고 깜짝 놀란다. 더구나 그녀는 고등학생? 아무렇지 않게 다시 찾아온 민정, 진철은 당황스럽기만 하다. 뭔가 찔리는 마음에 고등학생 신분의 그녀를 계속 피해보려 하지만 본의 아니게 밥이면 밥, 술이면 술, 사진전과 놀이공원까지 당돌한 그녀에게 끌려 다니는데…","로맨스, 드라마",South Korea,,https://image.tmdb.org/t/p/w500/7zqUStZKoJhUgYC749SnveAJGbf.jpg,80,5,1,0.3344,Boo Ji-young,"Seo Ju-hee, Kim Sun-bin, 허준석, 류혜영"
415513,꼭 껴안고 눈물 핑,꼭 껴안고 눈물 핑,2011-03-10,"“처음도 아닌데, 왜 첫사랑 같을까..”능력, 재력, 집안, 학벌.. 무엇하나 제대로 빠지는 허당 청년 찬영! 책임방조 키스 한번에 대책 없이 결혼에 골인! 팍팍한 세상을 살아가기에는 너무 순수한 찬영 덕에 애 하나 더 키우는 심정의 누나 미선은 슬슬 힘에 겹다. 반품요망 일순위 품절남으로 전락하기 일보직전.. 순진한 찬영의 매력에 끌린 동료배우 단비의 무한 애정공세가 시작된다!  “너 잠깐 빌려도 될까??”은근슬쩍 손잡기, 뜬금없이 포옹하기, 이어지는 막무가내 연애통보! 사랑스러운 매력만점의 그녀.. 어쩐지 미워할 수가 없다. 하루하루 한숨은 늘어나지만 아무렇지 않게 무릎을 털고 일어나는 당당한 청춘 단비. 그런 그녀를 보며 기운을 얻는 찬영의 마음에 난데없는 봄바람이 불어온다. 단비는 대학로 연극무대와 실업전선을 오가며 가족의 생계까지 책임지는 찬영이 믿음직스럽다. 장난처럼 시작된 두 청춘의 달콤한 스캔들! 우리 사랑은 어떻게 기억될까?",,South Korea,Let's Films,https://image.tmdb.org/t/p/w500/uqH7Ijv7By5g9mRpT6Q1RukJ5gf.jpg,78,0,0,0.3732,Kim Dong-won,"이켠, 고준희, 신동미"
131124,애니멀 타운,애니멀 타운,2011-03-10,하루하루 막노동을 하며 철거예정지인 낡은 아파트에서 추운 겨울을 보내고 있는 오성철은 일거리마저 끊겨 다른 공사장을 돌아다니며 일자리를 찾지만 여의치 않다. 자신이 가진 성적장애와 강박증으로 인해 전자 발찌를 차고 욕구를 억누르며 살아가다 어렵게 택시운전을 하게 되지만 성철의 욕구는 동네에서 폐지를 줍는 9살 꼬마를 향해 있다.  오성철로부터 아이를 잃어 가정이 잔인하게 무너진 인쇄업자 김형도가 일자리를 구하러 다니는 그를 우연히 보게 되면서 상처에 대한 복수심으로 오성철의 뒤를 밞게 되고 목을 메 자살하려는 오성철의 처절한 몸부림을 목격하게 되는데…,드라마,South Korea,TreeFilm,https://image.tmdb.org/t/p/w500/pUcGBuXNvacshPgqNkRTlgeNowm.jpg,97,6.5,2,0.4196,Jeon Kyu-hwan,"이준혁, Oh Seong-tae, Joo Yoo-Rang, Han Jae-sang"
