영화 ID,제목,원제,개봉일,줄거리,장르,국가,제작사,포스터 URL,러닝타임,평점,투표수,인기도,감독,주연
849869,길복순,길복순,2023-02-17,"청부살인이 본업이지만 겉으로 보기에는 평범한 이벤트 회사인 MK 소속 킬러 길복순은 작품은 반드시 완수해 내는 성공률 100%의 킬러이자, 10대 딸을 둔 엄마다. 업계에서는 아무도 범접할 수 없는 에이스지만, 딸 재영과의 관계는 서툴기만 한 싱글맘인 그는 자신과 딸 사이의 벽을 허물기 위해 퇴사까지 결심한다. MK 대표 차민규의 재계약 제안의 답을 미룬 채, 마지막 작품에 들어간 복순은 임무에 숨겨진 진실을 알게 된 후, 회사가 허가한 일은 반드시 시도해야 한다는 규칙을 어기게 된다. 그 소식을 들은 MK는 물론, 모든 킬러들의 타겟이 되고야 마는데…","액션, 드라마, 스릴러, 범죄",South Korea,See Át Film,https://image.tmdb.org/t/p/w500/1MQoYvEIvsCZMpTuBlWfbaliJes.jpg,137,6.824,460,3.8709,변성현,"전도연, 설경구, 김시아, 이솜"
740441,스마트폰을 떨어뜨렸을 뿐인데,스마트폰을 떨어뜨렸을 뿐인데,2023-02-17,"회사원 나미는 퇴근길, 자신의 분신과도 같은 스마트폰을 잃어버린다. 스마트폰을 주운 준영은 나미의 폰에 스파이웨어를 설치한 뒤 돌려준다. 나미의 스마트폰으로 취미, 취향, 직업, 동선, 경제력, 인간관계 등 나미의 모든 것을 알아낸 준영은 정체를 숨긴 채, 나미에게 접근한다. 한편, 살인 사건을 쫓는 형사 지만은 사건 현장에서 아들 준영의 흔적을 발견하고, 그가 범인일지도 모른다는 불길한 직감으로 준영을 몰래 조사하기 시작한다. 스마트폰을 찾았다는 기쁨도 잠시, 그날 이후 나미의 평범했던 일상은 점점 파국으로 치닫는데…",스릴러,South Korea,"Studio N, Mizi Film, CJ Entertainment",https://image.tmdb.org/t/p/w500/nAK839maBC4QdWSymeUXYXIGZ49.jpg,117,7.4,348,4.3436,Kim Tae-joon,"천우희, 임시완, 김희원, 박호산"
890154,살수,살수,2023-02-22,"조선 팔도 제일의 살수 이난. 병마가 그를 위협하고, 점점 가까워지는 죽음에 고통스러운 몸을 이끌고 한 마을에 의탁한다. 탐관오리의 횡포와 울부짖는 백성들의 비명으로 점철된 살아있는 지옥…  조선 최고의 살수 이난, 마침내 그가 깨어난다!",액션,South Korea,JNC Media Group,https://image.tmdb.org/t/p/w500/hU1pPNwCduGqimKLAjRVBi7T7iW.jpg,100,5.5,30,1.3653,곽정덕,"신현준, 이문식, Kim Min-kyung, Hong Eun-ki"
644893,카운트,카운트,2023-02-22,"1988년 올림픽 금메달리스트지만 1998년 지금은 평범한 고등학교 선생인 시헌. 선수 생활 은퇴 후 남은 건 고집뿐, 모두를 킹받게 하는 마이웨이 행보로 주변 사람들의 속을 썩인다. 그러던 어느 날, 우연히 참석한 대회에서 뛰어난 실력에도 불구하고 승부 조작으로 기권패를 당한 윤우를 알게 된 시헌은 복싱부를 만들기로 결심한다. 아내 일선의 열렬한 반대와, 교장의 끈질긴 만류도 무시한 채, 시헌은 독기만 남은 유망주 윤우와 영문도 모른 채 레이더망에 걸린 환주, 복안을 데리고 본격적인 훈련에 돌입하기 시작하는데...","드라마, 코미디",South Korea,"filmK, 26 Company",https://image.tmdb.org/t/p/w500/5ocxY03K0BbmjPHIurEKo7iwYmL.jpg,110,6.1,7,2.1429,권혁재,"진선규, 성유빈, 오나라, 고창석"
1228483,교환부부의 세계 2 : 그들만의 은밀한 테크닉,교환부부의 세계 2 : 그들만의 은밀한 테크닉,2023-02-23,,로맨스,South Korea,,https://image.tmdb.org/t/p/w500/fnQ4wB8ZLv11kAP6yYTUsww3qcE.jpg,71,0.0,0,0.6437,Jung Soo-yeon,"Ahn So-hee, Min Jo-ah, Hun-i, 조완진"
877315,컨버세이션,컨버세이션,2023-02-23,"20대 후반 파리에서 함께 유학했던 은영, 명숙, 다혜.  오랜만에 불어로 대화를 시도하며 장난스레 추억을 끄집어내지만 현재 30대 후반이 된 이들은 사실 서로 다른 각자의 삶에 대해 고민하기 바쁘다.  한편 승진, 필재는 아파트 인근 공원에서 유모차를 끌며 빙빙 돈다. 과거를 물고 늘어지는 두 사람의 대화는 현재에 닿지 못하고 겉돌기만 할 뿐이다.  진실과 거짓말, 그리고 게임을 통한 티키타카 대화의 향연! 핑퐁 같은 이들의 대화는 늘 의도와 다른 결말을 향해 가는데…",드라마,South Korea,,https://image.tmdb.org/t/p/w500/zV5zkOQGuZPWYcVhfFu6rZMz9yC.jpg,120,5.0,1,0.4219,김덕중,"조은지, 박종환, 곽민규, 김소이"
1368297,Audition,Audition,2023-02-24,,공포,South Korea,Horror BBababam,,7,0.0,0,0.0071,,
1368295,House,House,2023-02-28,,공포,South Korea,Horror BBababam,,6,0.0,0,0.0352,,
1152114,덫: 상간녀,덫: 상간녀,2023-02-28,,"드라마, 로맨스",South Korea,,https://image.tmdb.org/t/p/w500/hvnD4OKBDZ5dp1mlVWR2weptP03.jpg,0,0.0,0,0.5376,김공수,"Joo Ah, So Jeong, 조완진, Cha Myung-Hoon"
1092647,여기도 사람 있어요,여기도 사람 있어요,2023-03-01,여자친구와 헤어지고 일도 잘 안 풀리는 무명배우 충길. 좌절하고 있는 그에게 엄청난 일이 벌어진다. 세계적인 거장 감독 신작 영화에 1차 오디션을 합격하게 된 것. 마지막 이라는 생각으로 2차 오디션을 준비하게 된다. 한편 친구 이슬은 그런 충길을 위로 한다.,"코미디, 드라마",South Korea,Kim Chung-gil Film,https://image.tmdb.org/t/p/w500/qkESJgnRM3CbfOPqAkxiIgWrFCK.jpg,61,0.0,0,0.0789,김충길,김충길
1087290,아임 히어로 더 파이널,아임 히어로 더 파이널,2023-03-01,"2022년 겨울 고척스카이돔을 뜨겁게 달궜던 ‘아임 히어로(IM HERO)’ 임영웅의 앵콜 콘서트,  그 대단원의 감동을 재현할 <아임 히어로 더 파이널>이 스크린X로 2023년 관객들을 찾아온다.  “제가 마치 트루먼 쇼의 주인공이 된 것 같아요”  자신이 영화 ‘트루먼 쇼’의 주인공이 된 것 같다고 말하지만,  그러면서도 팬덤 ‘영웅시대’를 위해 매 순간 혼신의 힘을 다하는 ‘현실 임영웅’의 모습과  진심 어린 인터뷰, 영화에서만 만나볼 수 있는 전국 투어 비하인드 스토리까지.  14대 시네마틱 카메라로 촬영해 오직 극장에서만 볼 수 있는 앵글로  특별한 관람 경험을 선사할 임영웅의 <아임 히어로 더 파이널>  지금 극장에서 만나보세요.","다큐멘터리, 음악",South Korea,"CJ 4DFLEX, ScreenX Studio",https://image.tmdb.org/t/p/w500/pD2zk3YriASBuykaZ2WX1o22G52.jpg,102,0.0,0,0.2031,오윤동,임영웅
1081053,민족,민족,2023-03-01,"1619년, 즉 지금으로부터 400년 전 누루하치와 맞닥뜨린 부차전투에서 강홍립 장군이 항복한다. 10,000여 명의 조선 병사들은 포로가 되어 동북의 거친 땅을 개간한다. 그들은 중국에 정착한 최초의 조선인이었다. 1636년 병자호란, 50만 명에 이르는 조선인들이 청나라 병사의 목줄에 매어 중국 심양으로 강제로 끌려간다. 남성들은 팔기군으로, 여성들은 첩으로 팔려나간다. 그들의 처절한 울부짖음이 천하를 뒤흔든다. 1869년 함경도에 대기근이 닥친다. 어디서도 동물 우는 소리가 들리지 않았고, 심지어 아이 우는 소리도 들리지 않았다. 이재민들은 살 길을 찾아 강을 건넜다. 오직 살기 위해 새로운 땅을 개간했다. 1894년 참다못한 농민들이 발기한다. 하지만 일제의 의해 죄다 스러져간다. 국모도 몹쓸 짓을 당한 채 흔적 없이 사라진다. 이를 계기로 항일투쟁이 한반도는 물론이거니와 만주 전역을 휩쓴다. 그렇게 만주는 항일투쟁의 본거지였다. 1910년 경술국치 전까지 압록강과 두만강 유역은 물론이거니와 그 주변의 심양, 단동, 용정, 연길, 하얼빈까지 조선인의 숨결이 깃들지 않은 곳이 없었다. 그들은 누구보다 치열한 삶을 살았다. 오직 피와 땀으로 놀라운 역사를 개척했다. 뜨거운 피와 뜨거운 땀이 흘렀던 곳, 그 “혈연의 강”이 펼쳐진다.",다큐멘터리,,,https://image.tmdb.org/t/p/w500/s9KsZzRhNX87PkUAza5RxLM5Vm5.jpg,160,8.5,2,0.0327,Lee Se-won,
640327,대외비,대외비: 권력의 탄생,2023-03-01,"1992년 부산, 밑바닥 정치 인생을 끝내고 싶은 만년 국회의원 후보 해웅. 해웅은 이번 선거에서만큼은 금뱃지를 달 것이라 확신했지만, 정치판을 뒤흔드는 권력 실세 순태에게 버림받으며 지역구 공천에서 탈락한다. 순태에 의해 짜여진 선거판을 뒤집기 위해 부산 지역 재개발 계획이 담긴 대외비 문서를 입수한 해웅. 행동파 조폭 필도를 통해 선거 자금까지 마련한 해웅은 무소속으로 선거판에 뛰어들어 승승장구한다. 순태 역시 해웅이 가진 대외비 문서의 존재를 알게 되고, 점차 해웅의 숨통을 조여오는데…","범죄, 스릴러, 드라마",South Korea,"Plus M Entertainment, BA Entertainment, Twinfilm",https://image.tmdb.org/t/p/w500/lnk2cwY3CJIzKrLm0sur2U40iqp.jpg,115,6.0,27,1.6931,Lee Won-tae,"조진웅, 이성민, 김무열, Won Hyun-jun"
610249,멍뭉이,멍뭉이,2023-03-01,"동생 같은 반려견 루니를 위해 정시 퇴근에 진심인 민수. 결혼을 앞둔 그에게 닥친 견주 인생 조기 로그아웃 위기! 야심 차게오픈한 카페는 말아먹고 인생 자체가 위기인 사촌형 진국, 민수의 다급한 SOS에 고심하다 새 집사 면접을 제안하게 되고.완벽한 집사를 찾기 위해 제주도로 향하는 두 형제의 여정에 느닷없는 멍뭉이들의 등장이 이어지는데...","로맨스, 코미디, 드라마, 가족",South Korea,"Yworks Entertainment, Don Quixote Entertainment, STUDIO706, Kidari Studio",https://image.tmdb.org/t/p/w500/nme0kRiP5jBSKFRLnaLBSn5ny9G.jpg,113,6.3,19,2.1825,김주환,"유연석, 차태현, 류수영, 정지훈"
1108752,유부남 VS 유부녀,유부남 VS 유부녀,2023-03-02,,드라마,South Korea,영화사 레드카펫,https://image.tmdb.org/t/p/w500/SMItsiEVvWtr0Ss2sZWeg1YFd0.jpg,71,0.0,0,0.5191,Han Ji-won,"김지아, 지원, 상우, Si Woo"
1368293,Cleaning,Cleaning,2023-03-03,,공포,South Korea,Horror BBababam,,3,0.0,0,0.0,,
1146503,신입 여사원: 출장업무,신입 여사원: 출장업무,2023-03-03,,드라마,South Korea,,https://image.tmdb.org/t/p/w500/brSePpZwilUYY5gYVERJfDkqtJA.jpg,90,0.0,0,0.4891,신세계,"윤정, Yoon Kang-seon, Im Tae-mok, Lee Jae-hee-II"
1106559,4인 4섹,4인 4섹,2023-03-03,,드라마,South Korea,파랑새미디어,https://image.tmdb.org/t/p/w500/qrxgIoHbQI3ADTg5yW3v1kwpZXh.jpg,88,0.0,0,0.449,Lee Ta-chi,"Yeon Joo, So Young, 연서, Han Seok-bong"
1024015,나쁜 엄마,나쁜 엄마,2023-03-03,,로맨스,South Korea,,https://image.tmdb.org/t/p/w500/sCK8s1PE99Z3aJ9XjUmTxVavuTp.jpg,83,0.0,0,0.6003,,"진주, Ha Jin, 상우, Jo Yong-bok"
1367755,Son of bitch,Son of bitch,2023-03-07,,공포,South Korea,Horror BBababam,,8,0.0,0,0.0,,
1366028,쏜애플 불구경 2022 라이브 콘서트 필름,쏜애플 불구경 2022 라이브 콘서트 필름,2023-03-08,"매년 실험적인 시도와 셋리스트로 명맥을 이어오던 쏜애플의 브랜드 공연 '불구경'이 2022년 12월, 3년 만에 스탠딩 공연으로 본연의 순간을 재현했습니다. 몰입도 있는 시각적 장치로 구성된 무대, 그리고 무대를 에워싸고 연소되는 에너지. 아티스트와 관객이 하나가 되어 불태웠던 그 날의 그 공연을 영화로 개봉합니다! 몽환적이고, 열정적인 쏜애플의 음악 세계에 여러분을 초대합니다. 지금 극장에서 만나보세요!","음악, 다큐멘터리",South Korea,MPMG MUSIC,https://image.tmdb.org/t/p/w500/paZ42CYSfHWEosGs9R7PG2Vqpnf.jpg,112,0.0,0,0.0,Geum Gang-san,"Yoon Sung-hyun, Sim Jae-hyun, Hong Dong-kyun, Bang Joseph"
1096637,경계,경계,2023-03-08,,"SF, 공포, 스릴러","Japan, South Korea",HANAFILMS,https://image.tmdb.org/t/p/w500/gweXFC9DPXaiwdxXl2e4SlEapen.jpg,6,0.0,0,0.0239,Mai Nakanishi,"Wanmin Chae, Juhee Lee"
956793,그대 어이가리,그대 어이가리,2023-03-08,"30년 넘게 남편 ‘동혁’과 가족들을 위해 살아온 아내 ‘연희’. 국악인으로 전국을 떠돌던 ‘동혁’은 아내의 부탁에 고향에 정착하기로 한다.  행복한 전원 생활도 잠시, ‘동혁’은 ‘연희’의 행동이 이상하다는 걸 깨닫는다.  “나한테는 당신 밖에 없잖아. 약속해줘”  평범한 일상이 무너지고, ‘동혁’은 모든 것이 자신의 탓만 같은데…",드라마,South Korea,,https://image.tmdb.org/t/p/w500/lcjsQkNbGV7c9OC8OrQOm5CK9eh.jpg,119,7.5,2,0.2987,Lee Chang-yeol,"정아미, 민경진, Sun Dong-hyuk, Kang Joo-sang"
1214011,어린 자매의 맛,어린 자매의 맛,2023-03-09,,"드라마, 로맨스",South Korea,,https://image.tmdb.org/t/p/w500/8KsWD8fhk1nTPad6HfPvo8SfFaW.jpg,70,0.0,0,1.5499,Jung Ha-yoon-I,"Ahn So-hee, Do Hee, Han Seok-bong, 우열"
1367752,Click,Click,2023-03-10,,공포,South Korea,Horror BBababam,,4,0.0,0,0.0,,
1141435,"순응적 (ㅤ)에서 비순응적 (ㅤ)까지, 그리고 비순응적 (ㅤ)에서 반순응적 (ㅤ)까지","순응적 (ㅤ)에서 비순응적 (ㅤ)까지, 그리고 비순응적 (ㅤ)에서 반순응적 (ㅤ)까지",2023-03-11,,다큐멘터리,,,https://image.tmdb.org/t/p/w500/jQQEnnDaAqOErcdEAPolFqzlgfO.jpg,7,0.0,0,0.0286,Kim Do-hyung,
1367751,Blink,Blink,2023-03-15,,공포,South Korea,Horror BBababam,,5,0.0,0,0.0071,,
1310449,기묘한 섹스커플,기묘한 섹스커플,2023-03-15,,드라마,South Korea,,https://image.tmdb.org/t/p/w500/8G6zqf8bk1tMkW8OPgR6wcNutou.jpg,69,0.0,0,0.6701,이하,"Kim Soo-ji, Ha Yeon, 조완진, 우열"
1081594,페이스,페이스,2023-03-15,늦은 밤 화려한 불빛의 도심을 지나 어두운 골목으로 들어서면 정체를 알 수 없는 남자 A가 어느 허름한 건물 앞에 선다.,"액션, 스릴러",South Korea,"Samsung Electronics, Forged Films",https://image.tmdb.org/t/p/w500/sbgMibreSXT9JJbMU9efpG51c1Z.jpg,11,6.611,9,0.7253,나홍진,"고준, 최무성, 엄태구, 신승민"
617882,소울메이트,소울메이트,2023-03-15,"유년 시절을 함께한 미소와 하은이 어른이 되어가는 과정에서 겪는 관계의 굴곡을 그린다. 둘만의 안온한 세계는 10대 후반 무렵, 하은이 동급생 진우와 첫사랑을 시작하면서 미세한 균열을 겪는다. 자유분방한 미소는 도시로 떠나 모험적인 삶을 좇고, 하은은 고향에 남아 안정된 생활을 꾸리면서 둘은 그렇게 점차 멀어진다. 첫 만남부터 서로를 알아본 두 친구 미소와 하은 그리고 진우가 기쁨, 슬픔, 설렘, 그리움까지 모든 것을 함께 한 이야기를 담은 영화.","드라마, 로맨스",South Korea,"Studio & New, Climax Studios, ANDMARQ Studio, KEYEAST",https://image.tmdb.org/t/p/w500/xAKkGNENcRrwYDmqmXIaGPPELTm.jpg,124,7.8,70,6.6498,Min Yong-keun,"김다미, 전소니, 변우석, 장혜진"
1234720,부부 교환 - 무삭제,부부 교환 - 무삭제,2023-03-16,,로맨스,South Korea,,https://image.tmdb.org/t/p/w500/7WFlsCBnVyVfJxZWprAkU4poCaJ.jpg,90,9.5,2,7.5001,Jang Kwon,"Min Jo-ah, Do Hee, 민도윤, 상우"
1183959,대물 남자도우미,대물 남자도우미,2023-03-16,,"드라마, 로맨스",South Korea,,https://image.tmdb.org/t/p/w500/dUnZkaExscw5rYdRgTMzls2zrjf.jpg,71,0.0,0,0.3579,이선이,"Ha Yeon, Seon Yool, Si Woo, Im Tae-mok"
1367750,Empathy,Empathy,2023-03-17,,공포,South Korea,Horror BBababam,,5,0.0,0,0.0362,,
1180379,떡정 길들여진 여자들,떡정 길들여진 여자들,2023-03-17,,드라마,South Korea,,https://image.tmdb.org/t/p/w500/cRPZZhaASL2qJE2xmOByJVm0n47.jpg,0,10.0,1,0.9211,Lee Ta-chi,"So Jin, Sae Bom, 민도윤, 우열"
1104298,Phantom,Phantom,2023-03-22,,"액션, 범죄, 역사",,,https://image.tmdb.org/t/p/w500/ujTywJNpFMykAhFOD2CIeI8m1GE.jpg,20,6.25,2,0.1663,Dong Kaiyu,"Irene Chou, Qiuyang Chen"
995063,웅남이,웅남이,2023-03-22,"태초에 마늘과 쑥을 100일 동안 먹고, 곰에서 사람이 된 최초의 인물이 있었으니 그 이름 웅녀… 아니 웅남이??!! 인간을 초월한 능력을 가졌지만 얼마 남지 않은 곰의 수명을 우연히 알게 된 충격에 경찰을 그만두고 빈둥빈둥 곰생인생을 살게 된다. 하지만 자신과 머리부터 발끝까지 똑같이 생긴 테러 조직의 2인자가 있다는 사실을 알게 되고, 엄마의 소원인 경찰 복귀를 위해 형사, 구독자 10명의 유튜버, 동네 순경과 공조하여 국제 범죄 조직을 소탕하는 공조 수사대에 합류하게 되는데…","코미디, 액션",South Korea,A Kimchi Movie Production,https://image.tmdb.org/t/p/w500/4gSAme1jaYF6RhKXGHy31mGGp7Z.jpg,98,5.9,9,1.6616,박성광,"박성웅, 이이경, 염혜란, 오달수"
862985,차별,차별,2023-03-22,"2010년부터 실시된 일본의 고교 무상화 정책에서 유일하게 제외된 조선 고급학교 10개교.  무상화 지원금이 재일본조선인총련합회 등에 의해 유용될 의혹이 있다는게 이유다. 이에 반발한 5개교의 조선 고급학교가 2013년 국가를 상대로 손해배상 소송을 청구한다.  70년 넘게 조선학교를 지켜오고 있는 재일동포들, 조선학교 학생들, 변호사들 그리고 조선학교와 함께 하는 사람들의 이야기를 통해 차별을 견디고 자신의 정체성을 지키고자 하는 재일 조선인들의 삶을 들여다본다.",다큐멘터리,South Korea,,https://image.tmdb.org/t/p/w500/7w96JIAXCUSTBNgZhwR4WZUI7JQ.jpg,84,10.0,2,0.1321,Kim Ji-woon,"아베 신조, Bae Jin-man"
1079197,낭만 캠퍼스,낭만 캠퍼스,2023-03-23,일상에 지친 배우 민재가 고향친구이자 동료 배우인 경욱과 함께 이제는 연고도 없는 고향 남원으로 훌쩍 떠난다. 쇠락한 남원에서 어릴 적 기억을 떠올리며 추억여행을 하던 민재와 경욱은 남원의 한 식당에서 우연히 대학시절 경욱의 여자 친구 였던 미오를 만나게 된다. 미오와 그녀의 직장상사와 술자리를 가지게 된 민재와 경욱은 민재의 여자 친구 였던 유진을 만나러 내일 남해로 간다는 미오의 이야기를 듣고는 미오를 쫓아 그 들이 대학시절을 보낸 경남 남해로 떠난다. 이십여년 만에 다시 만난 민재와 경욱 그리고 미오와 유진은 남해에서 술자리를 가지게 되고 그 동안 숨겨 왔던 민재의 첫사랑의 정체가 드러나게 되는데...,드라마,,,https://image.tmdb.org/t/p/w500/xPe38GP1V8sZPvotlkwaNcoE4yd.jpg,90,0.0,0,0.0622,,신민재
1367748,Treatment,Treatment,2023-03-24,,공포,South Korea,Horror BBababam,,6,0.0,0,0.0143,,
1136628,코랄 러브,코랄 러브,2023-03-24,,다큐멘터리,South Korea,,https://image.tmdb.org/t/p/w500/x1g9YtlDX1cwm3SDC1skwUkFYUO.jpg,33,0.0,0,0.0143,Lee So-jeong,
