영화 ID,제목,원제,개봉일,줄거리,장르,국가,제작사,포스터 URL,러닝타임,평점,투표수,인기도,감독,주연
1248390,과외선생님과 색 밝히는 가족,과외 선생님과 색 밝히는 가족,2024-02-15,"엄마가 돈을 잘 벌어서 그런지 철이 없는 아들 용우는 대학을 가지 못했다 이런저런 과외선생님을 차버리는 아들인데,,,, 그런 동생을 보다 못한 형 용성이가 동생에게 여자 후배를 과외선생님으로 소개하는데  용성의 후배이자 용우의 과외선생님 연희는 막무가내인 용우를 특별히 가르치는 방법이 있었다. 연희에게 과외를 받은 용우는 성적이 빠르게 상승하게 된다.",로맨스,South Korea,,https://image.tmdb.org/t/p/w500/vMOb1CjD4pffVyW7qc4zkt8pHvq.jpg,61,0.0,0,1.4918,Lee Ha-II,"우열, 조완진, Min Jo-ah, Han Yi-seul"
1233882,장인과 사위,장인과 사위,2024-02-15,"마른 하늘에 장인어른?! 이제는 한물간 삼류 영화배우 박진기. 음반 제작이라는 목표의 삼류가수 도필과 영화제작이 목표인 진기는 투자자를 구하려 떠난 부산에서 잘해보려고 했던 것뿐인데 결과는 엉망진창. 결국, 집에서 쫓겨난 진기는 장모님의 계략으로 치매에 걸려 정신이 깜빡깜빡 끊임없이 사고를 치는 장인 과의 기막힌 동거를 시작하게 되는데… 왕년에 한가닥 하던 삼류배우 사위 X 왕년에 한가락 하던 치매 노인 장인 가깝고도 먼 사이 ‘장인과 사위’의 대환장 강제 동거 라이프","코미디, 드라마",South Korea,G Brothers Company,https://image.tmdb.org/t/p/w500/QAWKBCNv3MbmXqBsp4rwhMMs9Q.jpg,95,5.0,1,0.6466,Choi Yi-hyun,"동방우, 지대한, Yi Hyuk, 공정환"
1233398,서클,서클,2024-02-17,"소녀가 바닥에 서클을 그린다. 그곳을 지나가던 사람들이 하나, 둘, 그 서클 안으로 들어간다. 어느덧 사람들로 서클이 가득 찬다. 이들은 서클 밖으로 밀려 나가지 않으려 애를 쓴다. 소녀가 돌아와서 바닥에 그려진 서클을 지우자, 사람들은 다시 자신의 길을 걸어간다.",애니메이션,South Korea,Match Cut,https://image.tmdb.org/t/p/w500/jifqf9X2a8H243XB9V2aNmP7jHf.jpg,7,6.5,1,0.3019,정유미,
1039882,로기완,로기완,2024-02-19,탈북자 기완은 낯선 땅 벨기에에서 난민 지위를 인정받고자 사투를 벌인다. 가진 것은 없어도 간절하게 살고 싶은 기완과 삶의 이유를 잃어버린 마리. 그들이 서로에게 이끌리듯 빠져든다.,"로맨스, 드라마",South Korea,"Yong Film, HighZium Studio",https://image.tmdb.org/t/p/w500/sjfc4YwpWLhMHbpxgPoA5s1xBN6.jpg,131,7.4,135,1.8735,Kim Hee-jin,"송중기, 최성은, Waël Sersoub, 조한철"
1267838,동아,동아,2024-02-20,,"드라마, 로맨스",South Korea,line2artists,https://image.tmdb.org/t/p/w500/lhfmx8NbjsGWEdeUZKUDx0yYoB.jpg,18,0.0,0,0.0071,Kim Yeo-rim,"Ahn Hyun-woo, Hwang Woo-joo, Choi Seon-bong"
1238063,서바이벌 택틱스,서바이벌 택틱스,2024-02-21,"죽은 쌍둥이 언니의 흔적을 정리하는 성령. 성령은 주인 잃은 개를 만나고, 과거 보험사에서 일했던 우호는 언니의 편지를 들고 성령을 찾아온다. 개와 성령 그리고 우호, 그들은 진실과 거짓이 뒤섞인 여정 속에서 성희가 죽은 이유를 찾으려 한다.",드라마,,,https://image.tmdb.org/t/p/w500/A4Ac61iDQMkEWXtH1QDZ9ckNHDD.jpg,113,5.0,1,0.3807,Park Keun-young,"Sung Ryung, Choi Won Yong, 기윤, Gye Young-ho"
1036136,K스쿨,K스쿨,2024-02-21,"패션스쿨을 배경으로 밀레니얼 세대의 꿈과 사랑, 우정을 그린 뮤지컬 영화. 패션 디자인에 천부적 재능을 지녔지만, 어려운 가정형편 때문에 꿈조차 꿀 수 없었던 수아.친구 대타로 간 패션쇼 헬퍼 알바에서 자신의 천재성을 보여줄 기회를 얻게 돼 세계 최고의 패션스쿨인 K스쿨 특별청강생이 된다. 그러나 그녀는 상위 1%라는 자부심으로 똘똘 뭉친 K스쿨 학생들의 거센 반발에 부딪친다.그런데, 꿈을 포기하려는 수아에게 의외의 인물이 손을 내민다.",음악,South Korea,,https://image.tmdb.org/t/p/w500/Av07pFDvY6VLxqa9F4VpcSRmPMv.jpg,120,0.0,0,0.0632,Park Mikyung,"Dawon, Yang Yena, Jung Semin, Jeon Minki"
877426,벗어날 탈 脫,벗어날 탈 脫,2024-02-21,"병을 얻었지만 정신적 수련을 통해 깨달음을 얻으려는 남자의 일화가 먼저 등장한다. 뒤이어 미술 작가이면서 지금 신작을 준비하는 여자의 일화가 등장한다. 둘은 같은 장소, 다른 시간대에 있으며 서로를 교차한다.",미스터리,South Korea,,https://image.tmdb.org/t/p/w500/hldJCvLI4rOkfuFHD2lbi0pKyuE.jpg,72,5.0,2,0.5844,서보형,"임호준, 위지원, 권다함, 장준휘"
1375749,다신 안 볼 사이,다신 안 볼 사이,2024-02-22,남자친구와 이별 후 인천에서 친한 동생 정우와 낮술을 먹던 현지는 정우가 초대한 형 근영의 무례한 말들에 도발적으로 북성포구로 가자고 제안한다.,드라마,South Korea,,https://image.tmdb.org/t/p/w500/5diQkwvUajCfna4PBviOcYvWlwu.jpg,85,0.0,0,0.1817,Lee Hong-rae,"Park Hyun-ji, Oh Jung-Woo, 장근영, 우현서"
838209,파묘,파묘,2024-02-22,"미국 LA, 거액의 의뢰를 받은 무당 화림과 봉길은 기이한 병이 대물림되는 집안의 장손을 만난다. 조상의 묫자리가 화근임을 알아챈 화림은 이장을 권하고, 돈 냄새를 맡은 최고의 풍수사 상덕과 장의사 영근이 합류한다. 절대 사람이 묻힐 수 없는 악지에 자리한 기이한 묘. 상덕은 불길한 기운을 느끼고 제안을 거절하지만, 화림의 설득으로 결국 파묘가 시작되고… 나와서는 안될 것이 나왔다.","미스터리, 공포, 스릴러",South Korea,"Showbox, MCMC, Pinetown Production",https://image.tmdb.org/t/p/w500/tw0i3kkmOTjDjGFZTLHKhoeXVvA.jpg,133,7.6,513,10.9614,장재현,"최민식, 김고은, 유해진, 이도현"
1257588,깨진바루,깨진바루,2024-02-23,불교 개혁 중에 일어난 폭행 사건을 취재하는 신문기자가 겪는 일을 그린 영화,드라마,South Korea,,https://image.tmdb.org/t/p/w500/ihz7RHxk1HHXlX37bVuX80f0a0d.jpg,116,0.0,0,0.1852,Kim Heang-soo,"김강일, 윤승원"
1254604,나는 쏠려 노맛,나는 쏠려 노맛,2024-02-23,,로맨스,South Korea,,https://image.tmdb.org/t/p/w500/8oClB86VnxRU3NQBFSX01eMwbTB.jpg,69,0.0,0,1.5187,Jeong Do-soo,"Ahn So-hee, Jin Seo-yool, Son Ye-ha, Lee Ye-jin"
1249653,LUCAS Documentary Part1 | Freeze,LUCAS Documentary Part1 | Freeze,2024-02-24,,다큐멘터리,,SM Entertainment,https://image.tmdb.org/t/p/w500/hhjjzLntWre2ZPAoRPxQ3uDlFXx.jpg,21,0.0,0,0.0812,,Lucas
1246210,바다에게,바다에게,2024-02-24,,,South Korea,Space Cell,https://image.tmdb.org/t/p/w500/rWe4ztbasrFgy2dTbVduy1StGcN.jpg,5,0.0,0,0.0,TAHI,
1172551,막걸리가 알려줄거야,막걸리가 알려줄거야,2024-02-28,"국영수는 기본. 창의과학, 태권도, 미술, 코딩까지 이렇게 바쁜데, 이젠 페르시아어도 배워야 한다니… 멍 때리기가 유일한 취미인 인생 권태기 11살 동춘이에게 어느 날 우연히 발견한 막걸리가 말을 걸어온다. 인생이 궁금증 투성이인 동춘이에게 막걸리가 꼭 전하고 싶은 비밀은 뭘까?","코미디, SF, 판타지",South Korea,Annapurna Films,https://image.tmdb.org/t/p/w500/1R4dyaKxvL32gZGshh8pwbEFdno.jpg,92,6.7,3,0.8542,Kim Da-min,"Park Na-eun, 박효주, 김희원, 김지훈"
1285310,원 모어 펌킨,원 모어 펌킨,2024-02-29,200살 넘게 장수하는 한국 노부부의 비밀스런 이야기를 담은 미스터리 공포 영화,"판타지, 공포",South Korea,,https://image.tmdb.org/t/p/w500/dejHL178M1ad3kgCAfv24VYyWHt.jpg,3,0.0,0,0.055,Kwon Hansl,
1252509,얌전한 와이프 : 색녀의 복수,얌전한 와이프 : 색녀의 복수,2024-02-29,,로맨스,South Korea,,https://image.tmdb.org/t/p/w500/iQ1nHhbnfaFk3PNbDlR1Pdqqel5.jpg,73,0.0,0,1.1212,Han Gil-soo,"Lee Chae-dam, White Sugar, Kim Soo-hyeok, Bong Min-ho"
1236788,브레드이발소: 셀럽 인 베이커리타운,브레드이발소: 셀럽 인 베이커리타운,2024-03-01,"대한민국 No.1 애니메이션 '브레드이발소'의 첫 번째 영화 프로젝트! 천재 이발사 ‘브레드’와 사고뭉치 조수 ‘윌크’가 일하는 브레드이발소! 이들 앞에 베이커리타운 셀럽들이 찾아온다"" 베이커리타운 최고의 아이돌 마카롱! No.1 걸그룹을 꿈꾸는 캔디즈, 베이커리타운 힙합계를 접수한 화려한 래퍼군단까지 초특급 빵스타들의 총출동! 다들 빵! 빵! 터질 준비는 됐겠지? 브레드이발소 셀럽 인 베이커리타운!","애니메이션, 가족, 음악",South Korea,"Bread Barbershop Co., LTD",https://image.tmdb.org/t/p/w500/c29VjrJrTNA1ubAklhA3JZtCTpB.jpg,74,0.0,0,0.3228,정지환,"엄상현, 박윤희, 강시현, 홍범기"
1255643,군인전문 여선배,군인전문 여선배,2024-03-07,,로맨스,South Korea,,https://image.tmdb.org/t/p/w500/x0s7j2yIJlXmuD0QyamfdVsfePI.jpg,71,0.0,0,0.6229,Kim Hye-ji-IV,"Si Woo, Son Ye-ha, White Sugar, Min Hyeok-I"
1218230,부활 그 소망,부활 그 소망,2024-03-07,"사랑하는 사람과의 이별은 가장 큰 고통이다. 그러나 부활의 소망을 가진 사람들은 고통과 고난을 오히려 선물이라고 생각한다. 왜냐하면 그로 인해 예수 그리스도를 알게 되고 부활의 소망을 갖게 되기 때문이다. 그래서 죽음은 소망이 된다. 이 땅에서의 삶을 마친 후 궁극적으로 고대했던 천국에 갈 수 있는 여정에 들어서기 때문이다. 항암 120차를 넘긴 천정은과 사랑하는 아들을 잃은 이동원, 그리고 남편을 잃은 정애숙, 딸을 잃고 자신마저 이 땅을 떠난 이어령.. 그리고 초대교회의 사도 도마와 제자들의 삶을 통해 부활의 소망을 가진 사람들이 어떻게 살았는지 알아간다.",다큐멘터리,South Korea,Pioneer21,https://image.tmdb.org/t/p/w500/5INuTdw7GgkpHRAu5Gh03AFj58W.jpg,85,0.0,0,0.1187,Kim Sang-cheol,"Cheon Jeong-Eun, 권오중, Lee Yong-Gyu, Lee Seong-hye"
1457525,밤의 유령,밤의 유령,2024-03-08,"대리운전 콜을 잡는 전쟁을 치르며 휴대폰에서 한시도 눈을 떼지 못하는 대리운전 기사들의 현실과 진상고객에게 듣는 모욕적인 욕설까지 묵묵히 감내하며 목적지까지 차를 몰아야 하는 여성대리기사들의 시린 삶의 현장이 가감없이 펼쳐진다. 한 건이라도 콜을 더 타기 위해 새벽까지 자신을 혹사해야 하는 이들도 따뜻한 격려가 필요하다. 대리기사들의 상호부조 조직인 ‘카부기공제회'에 가입하면서 같은 일을 하는 언니,동생을 알게 되었다. 이들은 그 전까지는 낱낱이 떨어져 일을 하는 고독한 개인이었다. 이들이 서로 애환을 나누며 심야화장실 찾기 앱도 만들고, 자기보다 더 어려운 대리운전 기사를 돕기 위해 십시일반하는 공동체도 키워나간다. 현실은 만만치 않다. 그러나 서로가 서로를 격려하며 하루하루 성실히 살아가는 여성대리기사들의 잡초같은 생명력도 만만치 않다.",다큐멘터리,South Korea,,,58,0.0,0,0.0,Lee Chang-woo,
1325855,제수씨의 황제 VIP 서비스,제수씨의 황제 VIP 서비스,2024-03-08,,드라마,South Korea,,https://image.tmdb.org/t/p/w500/9zuLG71i9ooO1lPzsRhQXTnCUSI.jpg,72,0.0,0,0.6201,음란 조선생,"Han Seo-ah, So Jeong, Cha Myung-Hoon, 우열"
1282585,레퀴발렁,레퀴발렁,2024-03-11,이 편지는 파리에서 최초로 시작되었다. 절대 보편적인 일로 치환할 수 없는 일상적 인종주의와 폭력에 대해 ‘우리’ 스스로 말하기 위하여. 그리고 수많은 이야기를 나누어 준 이방인 친구들에게 답서를 띄우기 위하여.​,다큐멘터리,"South Korea, France",,https://image.tmdb.org/t/p/w500/5vflLSfFnnuxXKPcp1UCM2TgTxq.jpg,50,0.0,0,0.0071,수플,
1106501,돌핀,돌핀,2024-03-13,"핏줄보다 더 진한 마음으로 품은 가족과 집이 인생의 유일한 이유이자 즐거움인 30대 ‘나영’ 갑작스러운 엄마의 재혼과 동생의 독립선언으로 평화롭던 일상에 균열이 일어난다.  그러던 어느 날, 떼굴떼굴 쿵! 동네 볼링장 사장 ‘미숙’과 서울에서 온 ‘해수’ 덕에 난생 처음 집 밖에서의 즐거움에 빠지게 되는데...",드라마,South Korea,"Korean Academy of Film Arts, Korean Film Council",https://image.tmdb.org/t/p/w500/khTT7f2i7gEUorU94UyFBCthvpK.jpg,90,5.0,1,0.7285,Bae Du-ri,"권유리, 길해연, 현우석, 박미현"
1295389,어린 첩,어린 첩,2024-03-14,나이 많은 주인의 집에 첩으로 들어간 어린 소녀의 기구한 운명을 그린 영화,드라마,,,https://image.tmdb.org/t/p/w500/51gbKaM1Iq314QO0dfSjgkC6CnV.jpg,89,0.0,0,0.6552,,"동방우, 김지영, Jung Young-keum, 이지혜"
1261947,두얼굴의 남편,두얼굴의 남편,2024-03-14,,로맨스,South Korea,,https://image.tmdb.org/t/p/w500/yvWL6zHxeVuPA11M6vSmWLjc6vt.jpg,72,0.0,0,0.9766,Son Seong-yong,"Bong Min-ho, White Sugar, Lee Chae-dam, Kim Soo-hyeok"
977470,화녀,화녀,2024-03-14,"연기대상까지 받으며 잘 나가던 여배우 수연은 어느 날, 음주 사고를 일으켜 긴 자숙의 시간을 갖는다. 자숙 이후 에세이를 발간하며 다시 한번 복귀를 시도하지만, 세상은 그녀를 차갑게 대한다. 우울감에 빠진 수연은 함께 살고 있던 후배 가영과 홧김에 싸우고 스트레스를 풀기 위해 폭음을 한다  술에 취해 자고 일어난 수연은 칼에 찔려 죽어 있는 가영을 발견한다  아무 기억도 나지 않는 상황, 어떻게든 수습해보려던 수연에게 편지가 도착한다. 누군가 자신을 지켜보고 있단 사실을 알게 된 그녀는 모든 것을 은폐하기 위해 인생을 건 모험을 감수하는데…",스릴러,South Korea,"Better Tomorrow, Naro Pictures",https://image.tmdb.org/t/p/w500/fLOZ4ed5GRuXDdXCEfN7SsAefff.jpg,102,5.125,8,1.0525,유영선,"박지연, 송지은, 김누리, 이지훈"
1285977,달의 몰락,달의 몰락,2024-03-15,"허황된 야심을 가진 30대 무명배우가 돈 많은 60대 미망인 사업가에게 의도적으로 접근하여 결혼 까지 성공한다. 오직 미망인의 재산을 노렸으나 그 미망인은 지병으로 죽고, 결국 남긴 유언이 “전 재산을 사회에 환원한다.”고 했고 무명 배우의 허망한 야심은 신기루처럼 사라지고, 이미 늙게 만든 그 무명 배우의 성형 얼굴만 추락의 흔적으로 남는다.",,,,https://image.tmdb.org/t/p/w500/9o8TFYAoDftrp1y7JgoK9Si0nRr.jpg,0,0.0,0,0.0143,,최다형
1262126,Kidd,Kidd,2024-03-20,,,South Korea,,https://image.tmdb.org/t/p/w500/zTlHAseM10AAAuYP1ehG6W5DGzd.jpg,0,0.0,0,0.2165,황소윤,"황소윤, Park Jongeun, Kwon Sujung, Han Byul"
1252163,에픽하이 20 더 무비,에픽하이 20 더 무비,2024-03-20,"한국 힙합의 역사 ‘에픽하이’의 20주년 콘서트 공연 실황! ‘FLY’, ‘FAN’, ‘LOVE LOVE LOVE’, ‘ONE’, ‘우산’, ‘1분 1초’ 등 대한민국 가요계와 힙합계의 한 획을 그은 주옥같은 명곡 셋 리스트. 무대 위 지치지 않는 세 남자의 열정과 감동을 스크린에서 만난다! 멈추지 않는 우리의 STORY. 지치지 않는 우리의 SOUL. 20년을 함께한 우리들의 HIGH SKOOL. 그리고 함께 도전할 20년을 위해 YOU CAN FLY!","다큐멘터리, 음악",South Korea,gram FILMS,https://image.tmdb.org/t/p/w500/i1Uu4hYbwL2qwJeKyCZyh0NNCA3.jpg,116,0.0,0,0.1875,조윤수,"타블로, 미쓰라, 투컷"
1208997,목스박,목스박,2024-03-20,"왕갈비파의 경철과 태용이 왕갈비파 보스의 생일을 축하하는 자리, 삼거리파 황인성이 들이닥쳐 장보스는 죽고, 삼거리파의 눈을 피하기 위해 각각 경철은 천사의 교회에 태용은 은신사에 피신한다. 교회로 피신한 경철은 새로운 목회자로 추앙받고 절로 피신한 태용은 범죄자들이 피신을 와서 곤란하던 은신사의 잡범들을 내쫒으며 주지,환장스님과 함께 절 생활을 시작한다. 한편 미친개 형사 차도필에게 동자신이 들어오고 경철,태용과 같이 황인성에게 소중한 딸과 같은 햄스터 혜리를 잃은 도필은 경철,태용에게 연합을 제안한다. 조폭목사, 조폭스님, 박수무당형사의 연합작전이 시작된다.","액션, 코미디",South Korea,Studio Surl,https://image.tmdb.org/t/p/w500/jW7dxDaMLrwslYk6fgRlSFQE7WP.jpg,98,4.1,4,0.7978,Koh Hoon,"오대환, 지승현, Lee Yong-kyu, 김정태"
861047,당신이 잠든 사이,당신이 잠든 사이,2024-03-20,"행복했던 부부, 사라진 기억 그리고 의심스러운 남편  행복한 결혼생활을 이어가던 3년차 부부 준석과 덕희. 일도 가정도 평탄했지만 덕희가 교통사고로 선택적 기억 상실증을 앓게 된다. 지난 결혼 생활이 머리 속에서 사라져 덕희는 초조해 하지만 늘 다정한 준석의 위로로 천천히 기억을 찾아가려고 한다. 어느 날, 작가인 준석은 자서전 작업을 위해 덕희와 떨어져 강릉 작업실로 잠시 떠나게 되고 매일 준석과의 통화로 외로움을 달래던 덕희에게 예상치 못한 전화 한 통이 걸려온다. 속도 위반 통지서, 카드대금 연체, 호텔 결제 내역까지. 준석의 알 수 없는 행적들이 밝혀지는데...","미스터리, 드라마",South Korea,"Logline studio Co.,Ltd., Studio Killer Whale",https://image.tmdb.org/t/p/w500/6xzk9kbyN4gDnEnh25L53Pm6FdV.jpg,100,6.1,8,0.9527,장윤현,"추자현, 이무생, 손숙, Park Min-jung"
1257603,그날이 와버렸네,그날이 와버렸네,2024-03-21,연재를 짝사랑하는 충길은 자신의 자아에게 조언을 듣는다.,"드라마, 코미디",South Korea,Kim Chung-gil Film,https://image.tmdb.org/t/p/w500/2RJDnLuuBi9IyqjTimfTCyLBvXk.jpg,60,0.0,0,0.0143,김충길,"김충길, Shin Yeon-jae, Han Dong-won, Lee Won-seon"
1326124,지원의 여름,지원의 여름,2024-03-22,"동명의 연인, 지원과 지원. 7년의 연애와 밴드활동에 마침표를 찍고, 두 사람은 어느 늦여름 밤에 재회한다. 여느 밤처럼 어물쩍 지나갈 하룻밤을 기대한 지원과 달리, 또 다른 지원은 어떤 결심을 하기 위해 그를 찾아온다. 이튿날, 지원은 해체한 밴드 멤버들과의 낮술 자리에 가게 되고, 그 해 여름은 예상 밖으로 전개된다.","드라마, 로맨스, 음악",South Korea,,https://image.tmdb.org/t/p/w500/cFbQ0IuHu0B5gstGNPaYHIaH8r9.jpg,82,0.0,0,0.0071,Kim Woo-sik,
1256544,이승윤 콘서트 도킹 : 리프트오프,이승윤 콘서트 도킹 : 리프트오프,2024-03-22,"싱어송라이터 이승윤의 2023년도 단독 콘서트 '도킹' 실황! 감각적인 멜로디와 깊이 있는 가사로 자신만의 음악 세계를 만들어가고 있는 이승윤. 폭발적인 밴드 라이브와 화려한 퍼포먼스로 무대를 압도했던 이승윤만의 음악적 색채와 다채로운 모습을 스크린에서 고스란히 만난다! ‘노래라는 건 결국 각자 삶 속에 흩어져 있는 마음들을 한데 모아 도킹하는 건 아닐까’. 노래 안에서 만나자 우리, 노래 안에서 보자.","음악, 다큐멘터리",South Korea,Mareumo,https://image.tmdb.org/t/p/w500/iylhm10TA3q2T7yBImrlRqAIrE7.jpg,154,0.0,0,0.1495,Ju Seong-min,이승윤
