영화 ID,제목,원제,개봉일,줄거리,장르,국가,제작사,포스터 URL,러닝타임,평점,투표수,인기도,감독,주연
1417396,블랙홀을 여행하는 메탈밴드를 위한 안내서,블랙홀을 여행하는 메탈밴드를 위한 안내서,2025-02-12,"무대를 뜨겁게 달구던 메탈밴드<아이언퍼피>의 공연 하이라이트 불꽃 퍼포먼스 도중, 보컬 겸 베이스 정철의 긴 머리가 홀라당 타버리는 사건 이후로 팬들의 발길이 뚝 끊기고 마는 리더 정철, 기타리스트 제비 그리고 드러머 제이브로. 그런 이들에게 나타난 메탈의 신 ‘오지는오스본’, 블랙홀로 가는 길을 안내하며 처녀귀신에게 머리를 받아 공연을 하란다. 그렇게 무작정 귀신 머리 찾는 모험을 떠나는 <아이언퍼피>, 가는 길에 다양한 귀신들을 때려잡으면서 바닥을 치던 자신감도 점차 충전하게 된다. 그러나 마지막 문턱에서 멤버간의 갈등이 터지고, 설상가상 통기타 봉인 위기에 처하게 되는데. 과연 이들은 험난한 여정 속 처녀귀신의 머리를 받아 끝내주는 헤드뱅잉 공연을 선보일 수 있을까?",드라마,South Korea,,https://image.tmdb.org/t/p/w500/nQPuKXHXzYEi1cjYq61rhuhZ39U.jpg,26,0.0,0,0.0588,Jeon Ah-hyun,
1409458,정돌이,정돌이,2025-02-12,"1987년 봄, 고려대에 홀연히 나타난 14살 소년 송귀철. 경기도 연천에서 아버지의 주취 폭력을 피해 가출한 소년은 청량리 역전을 배회하다가, 수배중인 고대 운동권 학생을 우연히 만나 심야만화방에서 하룻밤을 같이 보낸다. 다음날 아침, 수배학생은 가출 소년을 돌볼 수가 없어 소년을 데리고 고대에 오게 된다. 소년은 정경대 학생회실에서 기거하며 정돌이라는 별명을 얻었고, 운동권 형과 누나들에게서 따뜻한 가족 같은 느낌을 받고 고대에 눌러 앉는다. 하루에도 몇 번씩 형, 누나들에게 들었던 얘기는 ‘정돌이 밥 먹었니?’였고 밥에 있어서는 거절을 몰랐던 정돌이는 어떤 날은 여섯 끼를 먹기도 했다. 정돌이가 고대에 흘러 들어온 1987년 4월은 전두환의 ‘4.13 호헌’ 조치로 인해 대학이 격랑에 휘말리기 시작한 시기였다. 6월이 되자 정돌이는 형, 누나들을 따라 6월 항쟁에 참여했다. 단순 참여가 아니라 1987년 12월 대선 개표부정과 관련한 구로구청 투쟁에 참여할 정도로 운동권의 일원이 되었다. 정돌이는 운동권들 뿐만 아니라 다양한 형들과 어울리다가 장구에 소질이 있음을 알게 된다. 이후 정돌이는 고대 농악대의 일원이 되어 공연에 함께 참여하고 북을 들고 시위대의 앞에 서기도 했다. 이것이 계기가 되어 장구를 연마했고, 훗날 정돌이는 장구 명인이 된다. 한때 성북서 형사들은 ‘정돌이만 잡으면 고대 운동권 조직 전체를 파악할 수 있다’고 했다. 정돌이가 어떤 삶을 살았는지. 1987년 봄으로 돌아간다.","다큐멘터리, 역사",South Korea,"INDELINE, Korea University Democratic Alumni Association",https://image.tmdb.org/t/p/w500/zSlD7nHdBxCrg2Qj5QMER4c0Iir.jpg,93,0.0,0,0.0409,Kim Dae-hyun,
1021873,두 사람,두 사람,2025-02-12,"파독 간호사로 낯선 나라 독일에 이주한 뒤 지역 사회와 소수자를 위해 목소리 내는 일에 앞장선 ‘수현’. 간호 학교를 졸업하고 신학 연구에 뛰어들며 이주민의 마지막 길을 동행하는 호스피스 리더 ‘인선’. 40여 년 전, 재독여신도회에서 운명처럼 만난 ‘두 사람’ 이민 1세대, 이주 노동자, 그리고 레즈비언으로서 서로에게 쉴 곳이 되어주고, 곁에서 여생을 함께하기로 한다.",다큐멘터리,"Germany, South Korea",Cinema Dal,https://image.tmdb.org/t/p/w500/5lPiNAaCHD8jf6uAkHMjmXJxe1j.jpg,81,0.0,0,0.1301,Banpark Ji-eun,
1321954,창경,창경,2025-02-14,"유년 시절 동물원은 내게 매우 환상적인 경험을 준 공간이다. 특히 창경궁(당시는 창경원이라 불린)은 동물원, 놀이공원, 고궁이 공존한 묘한 공간이었다. 창경궁은 해방과 한국전쟁을 거치면서 동물들이 수난을 당한 역사를 가지고 있다. 이런 역사를 알게 된 후 창경궁 공간들은 더 이상 이전의 정서적 반응을 일으키지 않았다.",다큐멘터리,South Korea,Space Cell,https://image.tmdb.org/t/p/w500/6qOcxa43ydWnYnMDPYfiSYfmB3o.jpg,17,0.0,0,0.0509,이장욱,
1426784,몽유도원,몽유도원,2025-02-19,"준비하던 영화가 캐스팅 불발로 엎어지고 난 후, 감독은 친구 제작자에게 저명한 작가를 소개받는다. 그들은 작가의 작업실에서 함께 와인을 마시고, 작가는 자신이 간밤에 꾼 꿈에 대해 말한다. 감독은 다시 영화를 준비하며 과거의 사랑과 조우하고, 새로운 사람들과 인연을 맺는다.","코미디, 드라마",South Korea,Glory Film,https://image.tmdb.org/t/p/w500/3Pg3RMKPq5HnCgZVTmaKTdGoAcq.jpg,91,5.0,1,0.2043,장정혜,"이갑선, Im Tae-san, Lee Ho-seong, Lee Ho-jin"
1307309,써니데이,써니데이,2025-02-19,대한민국 최고의 배우 슈퍼스타 오선희는 이혼 소송 후 고향 완도를 찾는다. 그곳에서 로스쿨을 때려치우고 고향에 틀어박혀 사는 첫사랑 조동필을 만나게 되고 어린 시절 친구들과도 어울리며 점점 웃음을 되찾게 된다. 하지만 이혼 소송 중인 남편 강성기가 고향 완도에 리조트 개발을 무리하게 추진하며 또 다른 위기를 맞는데...,드라마,South Korea,Samgeori Pictures,https://image.tmdb.org/t/p/w500/i2jsEvrmi4q7a03UwCPL9ZvFzNb.jpg,99,0.0,0,0.5794,Lee Chang-moo,"최다니엘, 정혜인, 한상진, Kang Eun-tak"
1290182,"그 시절, 우리가 좋아했던 소녀","그 시절, 우리가 좋아했던 소녀",2025-02-21,선아에게 고백하기까지 수많은 날을 보낸 철없던 진우의 열여덟 첫사랑 스토리,"로맨스, 드라마, 코미디",South Korea,"Studio Take, Jayuro Pictures",https://image.tmdb.org/t/p/w500/1aSRSDDHQX2egc1az05qQ5tz6zS.jpg,102,7.6,7,4.8441,Cho Young-myoung,"정진영, 김다현, 손정혁, 이민구"
1233199,퇴마록,퇴마록,2025-02-21,"수백 년간 은거하던 해동밀교의 145대 교주가 생명을 제물로 바쳐 절대 악(惡)의 힘을 얻기 위한 의식을 시작한다. 해동밀교의 다섯 호법들은 그를 막기 위해 힘을 보태줄 새로운 인물을 찾아나서고, 파문 당한 신부 박윤규, 무공을 위해 밀교를 찾은 현암, 사건의 중심에 있는 예언의 아이 준후가 합세해 거대한 악에 맞서는데...","애니메이션, 판타지, 공포, 액션",South Korea,LOCUS Corporation,https://image.tmdb.org/t/p/w500/Aa3O79AfrswC6AZcQnWgdGPElyI.jpg,86,6.0,2,1.887,김동철,"최한, 남도형, 정유정, 김연우"
1427785,Writing Poems at the End of the World,Writing Poems at the End of the World,2025-02-24,,다큐멘터리,South Korea,,,30,0.0,0,0.0143,Wonwoo Kim,
1418029,봉우야,봉우야,2025-02-25,"내 연기가 뭐 어때서? 있는 그대로를 보여줬을 뿐인데, 감독은 연기지도랍시고 나를 혼내고 내 뺨을 때린다. 무명(無名)도 설워라커늘, 일하러 온 술집에서도, 나는 언제나 무시당하는 역할이다. 세상 어느 누구도 내 눈을 마주쳐주지 않는다. 한 번도 이런 인생을 바란 적이 없는데, 앞으로 평생 이렇게 살아야 하는 것일까? 어떤 날, 나의 머릿속에 큰 충동 같은 것이 일었다. 어둔 밤, 나는 일하는 술집으로 찾아갔다. 그런데 웬 노숙자가 혼자서 술을 마시고 있다. 여기에 어떻게 들어왔을까? 참지 말란 말이야! 그렇게 말하면서 내 뺨을 때리는 노숙자의 눈에는 어떤 핏발 같은 것이 서려 있다. 자 마음이여. 나는 결심한다. 해가 뜨면 이 권총을 들고 날카롭게 긴장된 도시를 쉬지 않고 뛰어다니면서, 나를 괴롭히는 사람들을 쏴 버리겠다고. 나쁜 놈들만을 모두 죽이겠다고. 날이 저물었고, 그런데 점점 짜증이 난다. 총도 마음대로 발사가 되지 않는다. 빨리 다 죽여야 하는데—뭐가 나를 이렇게 만든 거야?","범죄, 드라마, 액션, 스릴러",South Korea,,https://image.tmdb.org/t/p/w500/d9KrGAQWLwYHVYYZloTpUnMg6sS.jpg,88,1.0,1,0.0357,Ko Hak,"Park Bong-woo, 유현재, Im Min-hyeok, Ma Young-joo"
1437203,플로우,플로우,2025-02-26,"눈 앞에서 실제 예술 공연이 펼쳐지는 듯한 환상적인 경험. CGV가 당신을 초현실 너머의 세계로 초대합니다. 플로우는 중세를 시작으로 르네상스부터 인상주의까지 미술사의 변화,  그리고 내면의 자아를 찾아가는 그 이후의 여정을다양한 춤 동작으로 표현한 작품으로, 확장된 스크린을 통해 선보이는 아트 퍼포먼스는 오직 CGV의 SCREENX에서만 경험할 수 있습니다.",애니메이션,South Korea,d’strict,https://image.tmdb.org/t/p/w500/gmaECzWTfgBl4bbN9i7TXQ2gwte.jpg,15,0.0,0,0.0,Park Sang-hwa,
1431968,차라리 죽여,차라리 죽여,2025-02-26,"분주한 도시를 떠나 외딴 농촌 마을로 이사 오게 된 언니 선영과 무념무상 동생 지영. 마을의 행복과 번영을 위해 불철주야 동네를 지키는 청년회장 대근과 마을이장 봉삼은 조용했던 마을의 화끈함을 더해준 두 자매에게 빠지게 된다. 그들뿐만 아니라 그녀들을 탐닉하는 수상한 남자 그리고 동네를 떠들썩 이게 만든 지명수배범까지! 이 남자, 저 남자, 마을의 여러 남자들은 욕망이란 미친 함정에 걸려들게 되 버린 것. 결국 여러 남자들이 덫에 걸려버린 두 자매의 집에는 상상할 수 없는 일들이 벌어지게 되는데..",코미디,,,https://image.tmdb.org/t/p/w500/jfPj8NkKTYbmlpBU7nc66MPkGd3.jpg,104,1.0,1,0.0975,,
1429752,이찬원 콘서트 찬가: 디어 마이 찬스,이찬원 콘서트 찬가: 디어 마이 찬스,2025-02-26,"지난 2024년 6월 9일, 서울 올림픽공원 KSPO DOME에서 열린 이찬원의 단독 콘서트 ‘2024 찬가(燦歌)’가 스크린으로 다시 찾아온다! 역대급 규모의 공연을 완성하기 위해 인생 최초의 도전을 마주한 이찬원. 그가 무대를 준비하며 겪었던 고민과 노력, 그리고 무대 뒤 진솔한 이야기가 인터뷰를 통해 가감 없이 공개된다! 각자의 자리에서 최선을 다하며 살아가는 모든 청춘을 향한 이찬원의 노래와 진심. 서울을 시작으로 인천, 안동, 수원, 부산, 대구, 청주, 광주를 거쳐 서울 앵콜 공연까지, 6개월간 이어진 전국 투어의 뜨거운 여정! 그 감동의 마침표를 이찬원의 첫 번째 콘서트 실황 영화로 스크린에서 함께한다!","음악, 다큐멘터리",South Korea,DB Entertainment,https://image.tmdb.org/t/p/w500/6BqIZy25lfwmbKHpFaK79Nb3ZC5.jpg,117,0.0,0,0.0465,Oh Jeong-min,이찬원
1416798,7인의 황후,7인의 황후,2025-02-26,"투자 사기로 인해 집, 회사, 돈 모든 것을 한순간에 잃은 정자는 길거리에 내앉게 된다. 견디다 못해 건물 옥상에서 자살을 결심하지만 죽는 것도 마음대로 되지 않는다. 죽음을 결심한 옥상 위에서 ‘강남 24시 사우나’ 전광판을 보고 마음의 끌림을 느끼게 되는데... “그래 갈 때 가더라도 저승길 가는 길 예쁘게라도 하고 가야지.” 주머니에 있는 전재산을 털어 찜질방에 들어가게 되고 각자의 이유로 찜질방 생활을 하고 있는 자신과도 비슷한 불쌍한 영혼을 하나둘씩 만나게 된다.","드라마, 코미디",South Korea,,https://image.tmdb.org/t/p/w500/iskOZh8B7DZVIqrUluEqF0Mzw1L.jpg,119,0.0,0,0.3776,Sin Cheol-seung,"김청, 김미화, 정선경, 전성애"
1204886,백수아파트,백수아파트,2025-02-26,"아침부터 저녁까지 조카와 함께 동네의 모든 민원을 나서서 처리하는 오지라퍼 백수 ‘거울’은 동생 두온과 다투고 반강제적으로 독립한다. 묻지도 따지지도 않고 입주한 백세아파트에서의 첫날 밤 새벽 4시, 알 수 없는 소리에 잠을 설친 거울은 아파트 주민인 경석과 지원, 샛별을 만나게 되고 6개월째 하루도 빠짐없이 쿵쿵거린다는 층간 소음의 근원을 둘러싼 비밀을 파헤치게 되는데…","코미디, 미스터리, 드라마",South Korea,"Big Punch Pictures, EO Contents Group, Nova Film",https://image.tmdb.org/t/p/w500/eYdrfkmOb09qUm11QMUCJvaqYmz.jpg,97,6.1,4,1.0666,Lee Lu-da,"경수진, 고규필, 이지훈, 김주령"
1174188,괜찮아 괜찮아 괜찮아!,괜찮아 괜찮아 괜찮아!,2025-02-26,"무대 위에서 가장 행복한 무한 긍정 소녀 인영과 어쩌다 한집살이하게 된 외로운 완벽주의자 예술단 마녀감독 설아, 인영과는 일방적인 라이벌 관계인 만년 1등 예술단의 센터 나리, 1일 1고백, 사랑과 우정 그 어딘가 인영의 유일한 남사친 도윤, 말 처방과 약 처방을 동시에 해주는 인영의 동네 친구이자 괴짜 약사 동욱까지. 혼자서는 서툴지만 함께라서 괜찮은 우리 모두의 이야기.","가족, 코미디",South Korea,Twomen Film,https://image.tmdb.org/t/p/w500/4xLxNWLTEaVbrCWFhLd8xoAraDC.jpg,102,6.0,2,0.9876,Kim Hye-young,"이레, 진서연, 정수빈, 심이영"
1431749,힘내라 대한민국,힘내라 대한민국,2025-02-27,6.25의 처참한 폐허 속에서 온 국민이 하나 되어 경제대국의 번영을 누리는 대한민국으로 발전시켜 놓았다. 그러나 우리 사회는 박헌영과 김일성이 뿌려 놓은 씨앗들에 의해 위기에 처해있다. 그들은 오래 전부터 치밀한 계획으로 대한민국을 파멸시키기 위해 좌파 세력들을 양성 지원하며 우리 사회 곳곳에 침투시켜 진지를 구축하고 좌파 핵심 우두머리들로 자리 잡고 있다. 그들의 목적은 사회 갈등을 조장하고 선동하여 국민과 정치 정치와 국민을 이간질시킨 후 폭력과 폭동으로 사회를 마비 전복시켜 독재 공산화하려는 것이다. 우리가 정신차리지 않고 방관하고 있을 때 머지않아 종북 좌익 세력들과 그 끄나풀들에 의해 대한민국은 전멸하거나 공산화 되어 중국의 속국이 될 것이 자명해 보인다. 우리는 후손들을 위해서라도 어렵게 쌓아 올린 대한민국을 공산화로 내주어서는 절대 안 된다.,"다큐멘터리, 역사",South Korea,Arirang Films,https://image.tmdb.org/t/p/w500/aQf9oIEoOW3OIHRoQQY72Kyd4I6.jpg,116,0.0,0,0.1925,금기백,"Choe Yoon-seul, 윤석열"
1422792,로망스,로망스,2025-02-27,"어느 날 갑자기 회사에서 잘리고, 더 갑작스레 어머니가 돌아가시며 맛집을 이어받게 된 ‘혜경’. 사랑은 둘째 치고 밥 먹을 시간도 없다! 그러던 중 자신의 엽기 동영상이 SNS에 유포되었다는 사실을 알게 되고, 최초 게시자인 ‘현우’를 찾아낸다. 실수로 ‘혜경’의 영상을 SNS에 올린 ‘현우’는 사과의 의미로 ‘혜경’에게 원조 맛집의 자리를 되찾을 수 있도록 물심양면 도와주겠다고 한다. 두 사람은 함께 밥을 먹고, 맛집의 비결을 찾아가며 점차 미묘한 감정을 키우게 되는데…","코미디, 로맨스",South Korea,"Korea University of Media Arts, Teamone Pictures",https://image.tmdb.org/t/p/w500/2hjaZsx8fQjp29SchPbZnIggsZx.jpg,105,1.0,1,0.7679,한만택,"문예원, 박상남, Kim Gun-ho, Ju In-seo"
1263189,통잠,통잠,2025-02-28,"지연과 도진 부부는 수년간의 시험관 시술 끝에 지쳤다. 그 전의 삶은 어땠는지 이제 기억도 나지 않는다. 만나지도 못한 아이와 이별의 고통을 계속 겪고 있다. 도진은 지연의 몸 상태를 걱정하며 이제 그만했으면 하는 눈치이지만, 지연은 그럴 수 없다. 왜 내가 엄마가 될 수 없는 건데? 지연은 포기가 되질 않는다.",드라마,South Korea,Tiger Cinema,https://image.tmdb.org/t/p/w500/a8yc2TBbWWeQAlnMI3tfINFKPYN.jpg,85,0.0,0,0.3115,Kim Sol-hae,"김시은, Lee Do-jin, 석희, Kim Yong-jae"
1427111,준스톤 이어원,준스톤 이어원,2025-03-06,"더 나은 내일을 위해 부딪치고 깨지면서 단단한 보석이 된 그를 부르는 이름, 준스톤. 이준석의 실패와 도전, 이상과 현실, 그리고 정치적 격변 속에서 그가 보여준 선택과 행동을 밀착하며 더 나은 미래를 위해 배우고 나누고 발로 뛰는 이준석 의원의 미래를 향한 포부가 시작된다!",다큐멘터리,South Korea,J Lee Media,https://image.tmdb.org/t/p/w500/lFBdXBLYAyh2u1wCrI4tHKh6JDj.jpg,95,1.0,1,0.0993,이종은,"이준석, 천하람, 이기인, Park You-ha"
1440085,플레이브 '대쉬' 인 시네마,플레이브 '대쉬' 인 시네마,2025-03-07,"거대한 스크린을 가득 채우는 맹렬한 액션과 드라마틱한 비주얼, 그리고 영화관에 최적화된 압도적인 사운드—""PLAVE 'Dash' in Cinema""는 PLAVE의 퍼포먼스를 극장에서 생생하게 경험할 수 있는 특별한 기회다. 타이틀곡 'Dash'가 수록된 ""Caligo Pt.1""은 발매 직후 멜론에서 24시간 동안 1,132만 9,400회 스트리밍을 기록하며 역대 최고 수치를 달성, 음원 흥행에 성공했을 뿐만 아니라, 실물 음반 판매량 100만 장을 돌파하며 PLAVE를 밀리언셀러 아티스트로 한 단계 성장시킨 앨범이기도 하다. 'Dash' 뮤직비디오와 퍼포먼스 비디오는 빛과 어둠이 교차하는 순간의 폭발적인 에너지를 인상적으로 담아냈다. 시네마틱 뮤직비디오에서는 Caligo의 침략에 맞서 질주하는 PLAVE의 치열한 액션을, 퍼포먼스 비디오에서는 폐허가 된 아스테룸을 배경으로 선보이는 역동적인 군무를 감상할 수 있다. 박진감 넘치는 록 사운드와 샤우팅 랩, 그리고 거침없는 퍼포먼스가 스크린을 압도하며, 한순간도 눈을 뗄 수 없는 강렬한 체험을 만들어낸다. 음악과 퍼포먼스, 그리고 PLAVE의 새로운 기록과 세계관을 영화적 감각으로 극장에서 만날 수 있는 단 한 번의 기회—""PLAVE 'Dash' in Cinema""에서 그 질주의 순간을 놓치지 말자.","음악, 애니메이션, SF, 액션",South Korea,VLAST,https://image.tmdb.org/t/p/w500/5PSbKwX9RUkdgGZRuYSGcjxqWjj.jpg,8,0.0,0,0.0387,Lee Sung-gu,"예준, 노아, 밤비, 은호"
